jg22548.t1	65	0	65
jg23016.t1	412	40	372
jg17229.t1	0	0	0
jg22919.t1	0	0	0
jg13693.t1	980	1	979
jg12978.t1	382	2	380
jg17851.t1	0	0	0
jg11107.t1	1374	2	1372
jg1989.t1	0	0	0
jg23183.t1	453	12	441
jg19330.t1	1	0	1
jg14910.t1	41	0	41
jg2808.t1	1118	3	1115
jg24317.t1	0	0	0
jg13138.t1	33	34	0
jg16799.t1	0	0	0
jg10698.t1	0	0	0
jg20807.t1	580	0	580
jg15522.t1	2073	4	2069
jg10731.t1	0	0	0
jg22747.t1	14	3	11
jg7790.t1	0	0	0
jg9637.t1	0	0	0
jg655.t1	0	0	0
jg22579.t1	79	3	76
jg1900.t1	2	0	2
jg22447.t1	0	0	0
jg1399.t1	0	0	0
jg4045.t1	0	0	0
jg14550.t1	1088	0	1088
jg8766.t1	0	0	0
jg3206.t1	2716	20	2696
jg16539.t1	900	2	898
jg20016.t1	1	1	0
jg16210.t1	0	0	0
jg16670.t1	2	1	1
jg7137.t1	176	10	166
jg23068.t1	89	0	89
jg19022.t1	115906	92	125280
jg1890.t1	5	0	5
jg18558.t1	2	0	2
jg17564.t1	574	2	572
jg16318.t1	3	3	0
jg28012.t1	0	0	0
jg1243.t1	0	0	0
jg5803.t1	0	0	0
jg4276.t1	1	0	1
jg8970.t1	77	0	77
jg14812.t1	0	0	0
jg22082.t1	1	0	1
jg16441.t1	249	0	249
jg25049.t1	0	0	0
jg10362.t1	0	0	0
jg17663.t1	454	1	453
jg11929.t1	365	0	365
jg5188.t1	166	3	163
jg19323.t1	0	0	0
jg16340.t1	15	0	15
jg21494.t1	0	0	0
jg17381.t1	0	0	0
jg25655.t1	19	0	19
jg27535.t1	16	0	16
jg24505.t1	1	0	1
jg17726.t1	318	1	317
jg12834.t1	177	0	177
jg23928.t1	51	0	51
jg14151.t1	0	0	0
jg7313.t1	550	1	549
jg24005.t1	113	0	113
jg4535.t1	578	2	576
jg3042.t1	6	6	0
jg27193.t1	0	0	0
jg16460.t1	29	19	10
jg18481.t1	0	0	0
jg8039.t1	0	0	0
jg20985.t1	4	0	4
jg20985.t2	0	0	0
jg20364.t1	509	0	509
jg16530.t1	17	1	16
jg23188.t1	1781	9	1772
jg12971.t1	125	0	125
jg6843.t1	0	0	0
jg15706.t1	0	0	0
jg20363.t1	0	0	0
jg12542.t1	290	1	289
jg25429.t1	0	0	0
jg14304.t1	2867	6	2861
jg19859.t1	391	4	399
jg3617.t1	6575	64	6511
jg7699.t1	32	0	32
jg24879.t1	0	0	0
jg19250.t1	29	0	29
jg92.t1	0	0	0
jg12658.t1	33	2	31
jg12361.t1	355	3	352
jg21396.t1	63	0	63
jg1230.t1	1	0	1
jg18735.t1	56	1	55
jg5758.t1	296	20	284
jg6765.t1	230	1	229
jg4511.t1	11	0	11
jg7053.t1	0	0	0
jg22429.t1	581	1	580
jg14485.t1	297	5	292
jg17507.t1	0	0	0
jg26605.t1	0	0	0
jg28134.t1	3	0	3
jg18513.t1	231	7	224
jg2993.t1	19	0	19
jg28108.t1	1	0	1
jg10265.t1	38	0	38
jg16151.t1	0	0	0
jg11471.t1	823	2	821
jg1168.t1	0	0	0
jg19910.t1	26	1	25
jg14179.t1	0	0	0
jg15919.t1	0	0	0
jg27996.t1	0	0	0
jg21262.t1	1318	0	1318
jg6068.t1	0	0	0
jg17753.t1	6	2	4
jg11986.t1	5833	35	5798
jg1337.t1	0	0	0
jg1610.t1	0	0	0
jg27638.t1	0	0	0
jg17342.t1	2874	3	2871
jg7116.t1	36	0	36
jg6651.t1	867	162	705
jg27852.t1	2	0	2
jg16400.t1	321	12	311
jg28021.t1	0	0	0
jg21026.t1	22	10	14
jg8407.t1	5	0	5
jg7434.t1	19	0	19
jg6082.t1	2	0	2
jg18393.t1	0	0	0
jg26958.t1	1751	28	1723
jg17328.t1	0	0	0
jg10152.t1	1	1	0
jg6942.t1	405	0	406
jg12998.t1	0	0	0
jg13015.t1	0	0	0
jg19970.t1	897	2	895
jg11256.t1	0	0	0
jg27371.t1	224	1	223
jg4901.t1	0	0	0
jg27177.t1	611	3	608
jg15266.t1	1	1	0
jg3386.t1	57	0	57
jg9876.t1	0	0	0
jg19414.t1	98	0	98
jg1467.t1	0	0	0
jg20827.t1	421	4	417
jg15507.t1	678	3	675
jg10049.t1	0	0	0
jg3740.t1	1548	4	1544
jg23813.t1	50	2	48
jg1191.t1	1	1	0
jg26013.t1	199	2	197
jg5550.t1	11	3	8
jg9696.t1	0	9	0
jg11330.t1	3	3	0
jg23339.t1	20	1	19
jg10791.t1	4727	69	4662
jg11397.t1	4	4	0
jg4340.t1	4	0	4
jg15434.t1	87	0	87
jg26853.t1	0	0	0
jg2094.t1	18	0	18
jg25367.t1	0	0	0
jg3279.t1	0	0	0
jg22572.t1	179	163	28
jg11120.t1	0	0	0
jg165.t1	0	0	0
jg22842.t1	103	0	103
jg17487.t1	0	0	0
jg24836.t1	0	0	0
jg27812.t1	0	0	0
jg27730.t1	0	0	0
jg8173.t1	126	1	125
jg25379.t1	0	0	0
jg10017.t1	1	0	1
jg17785.t1	227	9	218
jg10130.t1	1	0	1
jg10494.t1	3	3	0
jg27154.t1	8	8	0
jg3376.t1	970	0	970
jg9932.t1	0	0	0
jg8624.t1	12	0	12
jg16368.t1	99	1	98
jg7274.t1	1	1	0
jg5444.t1	122	1	121
jg16037.t1	154	3	151
jg3638.t1	3188	10	3178
jg25793.t1	3	0	3
jg10938.t1	505	1	504
jg9999.t1	0	0	0
jg27678.t1	0	0	0
jg4943.t1	36	0	36
jg1384.t1	1	1	0
jg26060.t1	12	0	12
jg21848.t1	0	0	0
jg1160.t1	0	0	0
jg12283.t1	26	44	0
jg10298.t1	0	0	0
jg23102.t1	11	0	11
jg20638.t1	1	1	0
jg12250.t1	31	0	31
jg25863.t1	318	2	316
jg20586.t1	375	1	390
jg17040.t1	1303	135	1170
jg16009.t1	667	1	666
jg23793.t1	0	0	0
jg13016.t1	0	0	0
jg23604.t1	0	0	0
jg13334.t1	0	0	0
jg4115.t1	0	0	0
jg1861.t1	0	0	0
jg7785.t1	0	0	0
jg4011.t1	8	0	8
jg12854.t1	110	0	110
jg26913.t1	3	0	3
jg26589.t1	5	0	5
jg5994.t1	117	0	117
jg3641.t1	26	0	26
jg3591.t1	8	0	8
jg26315.t1	1	0	1
jg6207.t1	169	1	169
jg24705.t1	0	0	0
jg19623.t1	101	110	0
jg25141.t1	0	0	0
jg4213.t1	0	0	0
jg26730.t1	268	2	266
jg227.t1	0	0	0
jg8048.t1	97	0	97
jg12903.t1	17	1	16
jg8060.t1	122	0	130
jg22604.t1	0	0	0
jg1862.t1	0	0	0
jg25370.t1	17	0	17
jg800.t1	0	0	0
jg16215.t1	393	1	392
jg3825.t1	83	8	75
jg6384.t1	354	1	353
jg12281.t1	0	0	0
jg25172.t1	0	0	0
jg3725.t1	0	0	0
jg23834.t1	0	0	0
jg4680.t1	314	0	314
jg3257.t1	2549	2	2547
jg23237.t1	0	0	0
jg13125.t1	0	0	0
jg11339.t1	5	5	0
jg5436.t1	3542	4	3538
jg21738.t1	436	5	431
jg25401.t1	0	0	0
jg3728.t1	1	0	1
jg280.t1	1	0	1
jg22249.t1	248	0	248
jg8437.t1	5	0	5
jg22739.t1	0	0	0
jg26198.t1	0	0	0
jg4391.t1	57	5	57
jg21850.t1	0	0	0
jg26564.t1	219	9	210
jg24730.t1	0	0	0
jg24022.t1	0	0	0
jg23554.t1	985	8	977
jg15995.t1	45	0	45
jg5320.t1	0	0	0
jg4735.t1	6	10	6
jg15225.t1	383	11	373
jg14230.t1	1290	7	1283
jg26278.t1	433	7	426
jg12786.t1	8	0	8
jg14164.t1	0	0	0
jg24161.t1	13	1	12
jg20309.t1	39	33	6
jg18276.t1	0	0	0
jg16913.t1	0	0	0
jg12017.t1	54	78	3
jg11458.t1	79	2	77
jg26944.t1	119	0	119
jg4928.t1	6	0	6
jg26388.t1	19	0	19
jg13996.t1	585	8	585
jg28077.t1	0	0	0
jg22176.t1	0	0	0
jg12162.t1	722	1	721
jg27364.t1	1183	5	1178
jg20837.t1	47	0	47
jg14607.t1	3	0	3
jg9340.t1	30	16	14
jg11645.t1	1623	13	1610
jg9295.t1	348	0	348
jg7061.t1	2466	11	2455
jg27601.t1	109	0	109
jg23861.t1	189	4	185
jg9792.t1	0	0	0
jg24844.t1	0	0	0
jg20693.t1	22	0	22
jg5056.t1	0	0	0
jg26489.t1	58	0	58
jg3839.t1	144	1	143
jg4713.t1	333	0	333
jg28085.t1	0	0	0
jg15125.t1	0	0	0
jg26514.t1	91	0	91
jg8686.t1	16	16	0
jg7572.t1	751	2	749
jg1063.t1	0	0	0
jg15713.t1	12	11	1
jg13500.t1	35	31	4
jg17215.t1	920	0	920
jg25155.t1	3	0	3
jg4818.t1	260	2	258
jg12169.t1	0	0	0
jg19606.t1	11	0	11
jg18649.t1	0	0	0
jg19621.t1	0	0	0
jg19125.t1	3	2	1
jg14033.t1	100	128	0
jg7714.t1	0	0	0
jg559.t1	0	0	0
jg13379.t1	1	0	1
jg2383.t1	0	0	0
jg5765.t1	319	5	314
jg1740.t1	0	0	0
jg15989.t1	412	3	409
jg15175.t1	6	6	0
jg27594.t1	5	1	4
jg13714.t1	43	1	42
jg22382.t1	0	0	0
jg10283.t1	37	36	1
jg12040.t1	1	0	1
jg21791.t1	1	0	1
jg19700.t1	53	2	51
jg4293.t1	60	0	60
jg10443.t1	0	0	0
jg3662.t1	1	1	0
jg24180.t1	0	0	0
jg13964.t1	40	0	40
jg13612.t1	0	0	0
jg6817.t1	0	0	0
jg2053.t1	0	0	0
jg1841.t1	0	0	0
jg4587.t1	238	0	238
jg28.t1	0	0	0
jg12444.t1	0	0	0
jg18936.t1	16	0	16
jg1482.t1	1	0	1
jg4528.t1	76	1	75
jg11131.t1	1281	1	1280
jg269.t1	0	0	0
jg10225.t1	0	0	0
jg8458.t1	3	3	0
jg24187.t1	219	0	219
jg23203.t1	3	1	2
jg14184.t1	0	0	0
jg20371.t1	381	2	379
jg19289.t1	7	7	0
jg19197.t1	1	0	1
jg16108.t1	619	1	618
jg12024.t1	1142	31	1111
jg25475.t1	8	8	0
jg5759.t1	409	8	409
jg16293.t1	2	0	2
jg6680.t1	140	0	140
jg7279.t1	596	1	595
jg17347.t1	26	1	25
jg15031.t1	0	0	0
jg107.t1	1	1	0
jg18087.t1	12	1	11
jg11479.t1	147	0	147
jg17552.t1	4	4	0
jg28153.t1	0	0	0
jg18758.t1	0	0	0
jg25221.t1	2	0	2
jg19833.t1	1607	8	1599
jg1818.t1	0	3	0
jg14644.t1	5	0	5
jg27306.t1	3	0	3
jg12636.t1	75	0	77
jg18796.t1	0	0	0
jg16636.t1	0	0	0
jg4144.t1	0	0	0
jg24560.t1	74	0	74
jg15616.t1	2	0	2
jg6449.t1	65	63	2
jg25584.t1	0	0	0
jg14989.t1	0	0	0
jg11355.t1	427	3	424
jg256.t1	0	0	0
jg9046.t1	21434	26	21408
jg27009.t1	37	0	37
jg21476.t1	120	1	119
jg3448.t1	492	3	489
jg27320.t1	34	31	3
jg10148.t1	225	0	225
jg16631.t1	5	0	5
jg3318.t1	236	371	3
jg10764.t1	0	0	0
jg6417.t1	552	0	552
jg862.t1	0	0	0
jg26710.t1	2	2	0
jg21572.t1	216	1	215
jg9715.t1	1	1	0
jg23274.t1	216	1	215
jg15004.t1	91	3	88
jg18285.t1	1	1	0
jg16378.t1	0	0	0
jg25941.t1	0	0	0
jg21347.t1	37	0	37
jg4069.t1	110	2	108
jg19007.t1	3	0	3
jg26104.t1	164	0	164
jg27409.t1	1	0	1
jg17590.t1	623	2	621
jg13777.t1	884	4	880
jg6402.t1	2	2	0
jg16188.t1	3	0	3
jg8324.t1	0	0	0
jg25105.t1	0	0	0
jg26701.t1	86	1	85
jg15888.t1	11	1	10
jg12440.t1	10	0	10
jg18983.t1	23	22	1
jg13578.t1	0	0	0
jg21694.t1	2	1	1
jg5826.t1	0	0	0
jg4668.t1	117	144	0
jg15755.t1	2	2	0
jg25358.t1	26	0	26
jg9512.t1	8	0	8
jg16775.t1	80	0	80
jg15472.t1	1896	6	1890
jg2956.t1	15	0	15
jg100.t1	0	0	0
jg17104.t1	0	0	0
jg8304.t1	1	0	1
jg25044.t1	0	0	0
jg17047.t1	78	0	78
jg9867.t1	0	0	0
jg21109.t1	0	0	0
jg11344.t1	50	0	50
jg9094.t1	1	1	0
jg14291.t1	464	3	461
jg7375.t1	12	2	10
jg23812.t1	23	0	23
jg18212.t1	10	1	9
jg9010.t1	0	0	0
jg2364.t1	9	2	7
jg15571.t1	354	2	352
jg18858.t1	48	0	48
jg22352.t1	1	0	1
jg26654.t1	0	0	0
jg18404.t1	22067	7	22060
jg23766.t1	187	1	187
jg22232.t1	162	1	161
jg13735.t1	1210	3	1207
jg25961.t1	0	0	0
jg17165.t1	36	0	36
jg21700.t1	1	1	0
jg10382.t1	0	0	0
jg11857.t1	0	0	0
jg1568.t1	0	0	0
jg5016.t1	0	0	0
jg13505.t1	51	51	0
jg10239.t1	0	0	0
jg9933.t1	1	0	1
jg9439.t1	0	0	0
jg22018.t1	0	0	0
jg3217.t1	2	2	0
jg767.t1	8	0	8
jg18326.t1	142	1	141
jg12364.t1	35	1	34
jg9347.t1	5	5	0
jg15694.t1	0	0	0
jg7231.t1	0	0	0
jg27242.t1	18	1	17
jg25764.t1	92	0	94
jg20820.t1	1072	4	1068
jg26975.t1	0	0	0
jg7258.t1	0	0	0
jg17245.t1	258	0	258
jg179.t1	0	0	0
jg6532.t1	66	0	66
jg27000.t1	6	1	5
jg10669.t1	426	2	432
jg2658.t1	1946	3	1943
jg2528.t1	4270	1	4269
jg16608.t1	0	0	0
jg5147.t1	45	0	45
jg13417.t1	2	2	0
jg6060.t1	53	1	52
jg6245.t1	0	0	0
jg1446.t1	0	0	0
jg9139.t1	0	0	0
jg16481.t1	18	20	0
jg3596.t1	0	0	0
jg23778.t1	0	0	0
jg27378.t1	1602	2	1600
jg11941.t1	127	0	127
jg27384.t1	7	0	7
jg382.t1	0	0	0
jg22839.t1	13	0	13
jg27426.t1	390	4	386
jg7238.t1	248	239	9
jg5407.t1	0	0	0
jg7251.t1	0	0	0
jg7566.t1	0	0	0
jg21052.t1	3	7	0
jg8682.t1	72	0	72
jg27462.t1	0	0	0
jg24413.t1	0	0	0
jg15318.t1	0	0	0
jg8557.t1	54	0	54
jg640.t1	0	0	0
jg13388.t1	3	0	3
jg21510.t1	0	0	0
jg21048.t1	22	0	22
jg8721.t1	726	3	723
jg10194.t1	0	0	0
jg18474.t1	137	0	137
jg13465.t1	266	4	262
jg23503.t1	190	15	175
jg14541.t1	0	0	0
jg14017.t1	13	1	12
jg16836.t1	172	0	187
jg13183.t1	0	0	0
jg5102.t1	301	0	301
jg25939.t1	43	2	42
jg24931.t1	4	3	1
jg8256.t1	0	0	0
jg21208.t1	62	0	62
jg27895.t1	0	0	0
jg17017.t1	53	0	53
jg14475.t1	16	0	16
jg5913.t1	58	1	57
jg23361.t1	185	13	172
jg10040.t1	16	1	15
jg9953.t1	0	0	0
jg28100.t1	0	0	0
jg26311.t1	1	1	0
jg26177.t1	27	1	26
jg58.t1	0	0	0
jg19282.t1	0	0	0
jg9103.t1	0	0	0
jg18160.t1	0	0	0
jg1454.t1	0	0	0
jg2009.t1	0	0	0
jg26622.t1	92	0	92
jg26622.t2	0	0	0
jg21372.t1	363	0	363
jg18118.t1	0	0	0
jg7766.t1	0	0	0
jg1931.t1	2	0	2
jg27948.t1	0	0	0
jg5308.t1	0	0	0
jg23960.t1	0	0	0
jg888.t1	12	0	12
jg18885.t1	23	1	22
jg17395.t1	1	1	0
jg27034.t1	198	0	198
jg11154.t1	4	8	0
jg12219.t1	191	1	190
jg332.t1	0	0	0
jg24105.t1	16	29	0
jg1093.t1	8	8	0
jg24772.t1	0	0	0
jg18910.t1	1	1	0
jg16118.t1	13	13	0
jg21914.t1	0	0	0
jg23147.t1	783	2	781
jg27049.t1	215	1	214
jg27022.t1	69	1	68
jg24779.t1	14	14	0
jg14741.t1	94	94	0
jg15828.t1	103	2	101
jg27105.t1	1	1	0
jg26745.t1	1	4	0
jg20073.t1	195	1	195
jg12271.t1	1	0	1
jg7661.t1	163	4	159
jg3802.t1	1068	8	1060
jg25086.t1	0	0	0
jg15798.t1	52	0	52
jg8063.t1	278	3	275
jg4326.t1	0	0	0
jg16329.t1	1280	56	1224
jg484.t1	0	0	0
jg25807.t1	0	0	0
jg24866.t1	3	0	3
jg2964.t1	7	7	0
jg21090.t1	1	0	1
jg21036.t1	0	0	0
jg18545.t1	50625	28	50597
jg17475.t1	40	0	40
jg3008.t1	1	1	0
jg18924.t1	0	0	0
jg1873.t1	0	1	0
jg25838.t1	10	0	10
jg22079.t1	0	0	0
jg14668.t1	632	0	632
jg9662.t1	0	0	0
jg2335.t1	0	0	0
jg24767.t1	0	0	0
jg27299.t1	0	0	0
jg20896.t1	0	0	0
jg1369.t1	3	0	3
jg13974.t1	447	1	446
jg25775.t1	0	0	0
jg26584.t1	0	0	0
jg24791.t1	4	2	2
jg18124.t1	14	6	8
jg22829.t1	0	0	0
jg2873.t1	18	0	18
jg24986.t1	0	0	0
jg17702.t1	269	1	268
jg16689.t1	58	60	7
jg27029.t1	1302	4	1311
jg12425.t1	140	0	196
jg19589.t1	0	0	0
jg11686.t1	0	0	0
jg27406.t1	133	0	133
jg6899.t1	0	0	0
jg26364.t1	0	0	0
jg22531.t1	0	0	0
jg22248.t1	1003	18	985
jg1783.t1	155	3	152
jg4921.t1	337	7	330
jg15395.t1	195	24	179
jg25055.t1	0	0	0
jg20137.t1	0	0	0
jg19580.t1	44	0	44
jg16071.t1	0	0	0
jg8900.t1	5	0	5
jg20166.t1	165	36	129
jg15902.t1	0	0	0
jg22847.t1	1	1	0
jg20907.t1	0	0	0
jg10245.t1	0	0	0
jg1769.t1	0	0	0
jg23991.t1	352	1	351
jg25814.t1	9	0	9
jg13365.t1	7	7	0
jg6120.t1	5	0	5
jg1226.t1	1	0	1
jg5296.t1	536	1	535
jg9332.t1	11	0	11
jg13763.t1	1341	1	1340
jg3510.t1	122	10	112
jg5559.t1	11	3	8
jg8025.t1	1	0	1
jg1569.t1	0	0	0
jg16896.t1	13	13	0
jg2541.t1	100	9	91
jg7514.t1	10	10	0
jg20728.t1	29	28	2
jg22287.t1	338	3	335
jg23450.t1	15	0	15
jg6745.t1	439	4	435
jg26122.t1	95	0	95
jg21007.t1	12	2	10
jg533.t1	0	0	0
jg27284.t1	47	0	47
jg16616.t1	412	226	258
jg3261.t1	14	1	13
jg19461.t1	2	2	0
jg17887.t1	1	0	1
jg9326.t1	589	8	581
jg3021.t1	315	2	313
jg14429.t1	16352	24	16328
jg21657.t1	0	0	0
jg14963.t1	5002	11	4992
jg2342.t1	0	0	0
jg11784.t1	83	0	83
jg4756.t1	29	0	29
jg3607.t1	5	5	0
jg1761.t1	0	0	0
