"logFC" "logCPM" "F" "PValue"
"jg14930.t1" -0.232550650050568 5.94497354658684 1.184288875089 0.309601741521706
"jg17361.t1" -3.99187537238269 3.21853216401771 66.363288586637 4.97034280935229e-05
"jg6626.t1" 0.259915257973517 7.95546347041032 0.80984470268805 0.39563084764492
"jg11142.t1" -0.342404616882525 3.63898148298138 1.22222330651575 0.30250207930412
"jg20519.t1" -5.12970602180848 -0.252217819917091 34.8418781387039 0.000429151866961563
"jg21360.t1" 1.71802173534685 0.075864252839947 4.03679074192912 0.0810373489343624
"jg6236.t1" 0.438260808641738 1.12084647166288 0.561312129628218 0.476152019601036
"jg22340.t1" -0.103909004230673 3.70823433638862 0.112284939182735 0.746567141299233
"jg12902.t1" -3.06546307418525 3.53017115481819 47.4565698215495 0.00015590420719277
"jg12806.t1" -0.754181716562869 4.29563497368668 4.45758595110704 0.0693347292514087
"jg24692.t1" 9.13507678154948 4.10474321786768 33.0342609379393 0.000508640602899229
"jg17956.t1" 1.97556757779986 -0.733571571906182 7.52080017242916 0.0264688131127064
"jg8049.t1" 0.353039047891468 6.46526035444754 1.60744316239769 0.242103895791099
"jg7477.t1" 7.18626182299471 0.108683258074433 37.4004824957849 0.000341567421524746
"jg18021.t1" -0.751315880456829 7.37083372261875 3.84409904214341 0.087255920040474
"jg16134.t1" -1.1076776255166 4.10893103009975 2.38398658052872 0.162906078096973
"jg18970.t1" 1.5563119949662 6.29275303041694 50.6468692142776 0.000125300962487835
"jg2830.t1" 2.5832142688452 1.7126695840087 17.3053822282617 0.00349720631906163
"jg3118.t1" 9.37641910113786 3.25847476087015 21.8331087284437 0.00180393978195447
"jg19460.t1" 1.04975338493967 1.6683496290902 6.58507401518746 0.0345831791630709
"jg4444.t1" 4.40828761241826 1.2728286175697 26.2553753185106 0.00103957481532898
"jg19899.t1" 0.358075427245858 5.67587221559079 1.2417128532991 0.298947567768083
"jg5362.t1" 0.2590841774907 4.03621526265 0.733677984189299 0.417734523667644
"jg21113.t1" 8.69849729954336 1.00115986011612 109.763192235787 8.38102677447835e-06
"jg4172.t1" -1.02278966222256 4.83799936797848 4.0581457265213 0.0803841617030184
"jg21443.t1" -1.10932468380803 -0.337343658945623 2.52235681700317 0.152657412980084
"jg11052.t1" 0.413965350001143 6.04897593840353 3.39255060457489 0.104476370896291
"jg7701.t1" 1.46657981382344 -0.532437268654234 6.50502701782318 0.0354170980246401
"jg23674.t1" 0.302233491803409 8.82624732414714 0.0603944138532642 0.81234285285281
"jg11498.t1" 2.15181408187534 1.75579151857471 6.90202920295985 0.0315176604005903
"jg13047.t1" 2.67484792561793 8.88539469502232 59.4666891370933 7.25720148915053e-05
"jg12968.t1" -0.0163782787618662 6.22190123975472 0.00274081113410452 0.959589762370106
"jg12843.t1" -2.30654874466122 3.10221357680071 34.5276864601556 0.000441778368551982
"jg14943.t1" -0.956675780998328 5.64167478686578 12.4903610364448 0.00827029791552004
"jg13884.t1" 2.98304472948864 3.03799642681599 51.826629591457 0.000115928932729262
"jg15392.t1" -0.953029605851932 4.87618652023017 5.49955889302847 0.048471077081537
"jg18856.t1" 0.0629824456378768 5.53369829823116 0.061086471698774 0.811295012206906
"jg23014.t1" 5.56247673544363 0.0621424571066708 52.9558860599844 0.000107772113061338
"jg17524.t1" -0.0904363195276944 5.15041264553702 0.118518450909119 0.739925270194863
"jg13357.t1" 0.383871740328742 6.47047386378363 2.13340046972658 0.183967807145412
"jg5307.t1" -1.60039400439455 0.755227107989196 4.19437928191404 0.0763743310297271
"jg8765.t1" -0.617170596697725 4.39344572407586 6.70277556612704 0.0334020594433161
"jg24162.t1" -0.706744356262948 5.78217056820225 11.8747046654123 0.00937891792986217
"jg12019.t1" 2.52044720083191 5.69750813365849 52.4562927068464 0.00011128833996932
"jg21385.t1" 0.202105444233462 4.66363834565119 0.420839071245044 0.535516385994657
"jg22180.t1" 0.931235273537026 1.68584468572475 3.50425405064323 0.0998291136920083
"jg13593.t1" 0.0657493057250244 4.85843728224658 0.0337214943531233 0.859077611328311
"jg9645.t1" 2.87509035917787 7.9982886130887 48.1520884023284 0.000148490807220192
"jg11289.t1" -1.6622176452939 0.907788011717799 13.6329405354895 0.00661850642926882
"jg20921.t1" -0.360507517419853 7.11979323853735 0.63969106557901 0.447961424429462
"jg25833.t1" -2.53292959201415 2.06912758411953 17.7822668361055 0.00324307528531813
"jg7565.t1" -1.54999462375179 6.9178046657075 32.0298610480195 0.000560902635780857
"jg17429.t1" -3.36832185518058 2.33790135849606 43.8125156359742 0.000203403445875146
"jg7640.t1" -0.0883057858488018 3.63044678430367 0.0682526982931585 0.800798409123757
"jg14589.t1" 5.64701029942593 2.52385394038143 119.627257703214 6.14430720869809e-06
"jg11756.t1" 1.96139818636721 5.75832631470335 25.8420522719345 0.00109096944491676
"jg3351.t1" -1.18579826653347 -0.574639845034448 3.3380139653616 0.106848689996691
"jg22940.t1" 6.8727825006793 -0.967190433615164 46.3272744316429 0.000168965531818321
"jg21369.t1" -0.411040497726238 8.52279569260588 1.52702513043924 0.253184553731527
"jg22814.t1" 0.00909402020882382 3.75001720921558 0.000375204939240052 0.985041788068953
"jg26200.t1" -0.256086977778216 6.41908532415257 0.300588620926907 0.59915424286975
"jg2523.t1" -2.21091116628894 3.51405643248225 7.79096794951422 0.0245892120917474
"jg4150.t1" 0.191875623738085 4.92971514613872 0.722894711475476 0.421027061407569
"jg4564.t1" 0.229544858705462 5.68602180681223 0.480529156674696 0.508692493073875
"jg6747.t1" 0.096704756167085 4.41262155595186 0.124243916078787 0.733996797417668
"jg11663.t1" 1.14832276657963 3.4843631114571 6.22513330603246 0.0385433710374915
"jg21672.t1" -2.86705889034021 -1.28043651289361 9.04942273052183 0.0177707437687763
"jg19141.t1" 2.76725774996372 2.21818792334185 40.3126352244547 0.000267564018529318
"jg3503.t1" -1.36443464478591 1.99178633536664 1.16769611972229 0.312784964399578
"jg8338.t1" 0.266272755759211 1.0456476746234 0.33114457784902 0.581524349975883
"jg14832.t1" 10.6352808834819 4.19928789073101 19.8998344661332 0.00235986298881655
"jg17997.t1" 1.29357660944698 6.83135983659605 0.828147859775832 0.390600518982635
"jg5267.t1" 1.05379307689033 4.41413763398476 9.25452055637684 0.0168989507264421
"jg9345.t1" -1.87040951313936 -0.529653435879358 9.95816121797632 0.0142922726647323
"jg4642.t1" -0.801627846808029 5.80312101584845 9.28299720728396 0.0167822448085444
"jg23788.t1" 1.4565954528394 1.25794994345076 4.69170972729392 0.0637644719208323
"jg13864.t1" -0.832064037485794 5.70341564781233 4.48162753420803 0.0687344119061063
"jg18140.t1" -0.357646117137395 5.31144459877131 1.30146844262912 0.288423405137697
"jg3682.t1" -0.832741626248564 4.1336831021658 4.74439887084907 0.062591481789557
"jg16345.t1" 5.58117577969242 -0.376486123522496 80.3701389990745 2.54445337137759e-05
"jg16673.t1" -1.4116140737468 3.01892955563399 16.2690819815944 0.00414249650946404
"jg14768.t1" 1.55228829006385 0.341789872404431 8.61281071694186 0.0198258732708857
"jg11566.t1" 1.46534222888103 -0.889568707629871 5.90858202782476 0.0425187541737182
"jg3240.t1" -1.81974488091132 4.34501581641593 46.488487774567 0.000167018615275413
"jg11250.t1" -1.29462053882506 6.22992807681848 34.16681111398 0.000456865500380722
"jg19701.t1" 0.207512629994719 5.44475404751528 0.366388335797354 0.56251366662199
"jg16658.t1" -0.836537088613467 5.70579579578551 5.06545384663357 0.0560148333102291
"jg23389.t1" -1.32323189276313 5.05358955906423 12.8354544259358 0.00772119383915013
"jg25670.t1" 0.0501477054041924 -0.218324794297481 0.00701171048182627 0.935417530437817
"jg7009.t1" -0.895742607283989 4.89119108203036 5.62513315891294 0.0465356915143481
"jg12637.t1" -1.03507384943817 4.79326764391512 2.12513330655398 0.184724201858199
"jg16683.t1" -1.0476602069384 4.98525889638741 18.3030677569294 0.00299162881731079
"jg19514.t1" -2.25096279586 5.75505047503637 9.98940865821972 0.0141887964661245
"jg14867.t1" -1.48097789658968 6.9368412517747 8.18580562421139 0.022137528145055
"jg5577.t1" -0.39858221938869 4.51709469914743 1.62509949345233 0.239763126711666
"jg13444.t1" -1.81848788072566 3.67698849047349 14.3803572339988 0.00576023733473893
"jg13725.t1" -0.755410912873408 4.39570548105544 2.77787163240727 0.135892464011069
"jg5936.t1" -1.07056998874304 1.66615951337663 1.42440365497178 0.268401795811174
"jg3374.t1" -0.390449238502616 5.41241680791954 1.83169532988245 0.214585088417607
"jg21960.t1" 6.02599074521309 2.40482454961689 125.098340028368 5.22590072931654e-06
"jg22105.t1" 0.0792166028876071 9.55934797869874 0.0271683199049888 0.873354242848322
"jg17624.t1" 1.80019295696931 1.72608938117356 6.34675918599298 0.0371431448739446
"jg26251.t1" 0.175111498933597 6.94983086285935 0.570353394839337 0.472743264537923
"jg3017.t1" 0.393248135859027 2.94892180052114 0.852253322817377 0.384129887683877
"jg5083.t1" 1.03255864824075 6.78281520712455 16.9575509307613 0.00369861218894698
"jg11917.t1" 0.5195290871868 4.97059209913838 3.24980678795301 0.110837885278646
"jg15577.t1" 1.0761657006274 6.65691571565771 4.79153439136409 0.0615656636626097
"jg26095.t1" 1.03270946399118 6.44013932337751 6.61575015197603 0.0342702663364915
"jg23710.t1" 1.28236261339154 -0.230478798247356 1.19047270900291 0.308427692592028
"jg22917.t1" -1.18831339356515 0.844905136381032 4.24840359577731 0.0748562764719018
"jg12331.t1" -0.667433910025998 5.32002689209983 4.38980827385684 0.0710641232452949
"jg7096.t1" -2.01059871451796 0.278073080300126 10.610081353764 0.012317239668327
"jg18663.t1" -1.75454321590154 2.56157421766765 6.55847392659952 0.0348574797816664
"jg11933.t1" -0.428400932699721 3.51511146997136 0.522764215475534 0.491191866253053
"jg13398.t1" -3.45965993458333 6.09428828127231 19.4443866984013 0.00252126775588993
"jg8181.t1" 0.834624582900246 1.2434886234222 3.36201639632667 0.105795962568289
"jg12130.t1" 0.407139182651453 4.76710673600953 2.18506175314619 0.179335417800494
"jg12516.t1" -0.783218507011094 0.060970158691247 0.579280584105064 0.469419675124507
"jg7839.t1" 5.49788589276484 6.47983040174468 5.84669996934641 0.0433565250519162
"jg12961.t1" -0.575998043849819 4.19118798307107 2.97063215925212 0.124834617013859
"jg18122.t1" -0.852182881026084 5.15494870007526 6.15269481275174 0.0394095514198335
"jg14774.t1" -1.76607315337533 6.070562376201 4.90790336715573 0.0591245043440958
"jg14964.t1" 0.0475506940722117 2.61917843543492 0.0190322516731637 0.893838565870669
"jg6255.t1" -0.585576211455062 3.61840028319505 2.54049682806154 0.151378698969653
"jg17739.t1" 0.117822766472964 7.58816564007972 0.0648749702459931 0.805668242625071
"jg5505.t1" 1.433024835495 0.810858393920252 6.94170926904555 0.0311587531262585
"jg17992.t1" 1.63074991703363 4.17969402395074 30.3022310061691 0.000667734826435786
"jg10966.t1" 1.30019203570423 -0.746664906683664 3.13119790483805 0.116517275317831
"jg23397.t1" -0.751058506488803 -1.11264771654564 0.761134604695644 0.409539593036771
"jg4234.t1" 1.25219549806944 0.226979132042473 5.51725279737896 0.0481921898066894
"jg12495.t1" 5.24370666041401 0.988108649844412 28.0627837162214 0.00084765016620207
"jg9283.t1" -3.13840047750947 -1.04720422753433 14.8190028763871 0.00532171717057256
"jg16456.t1" 5.61255504297414 7.58234883898371 114.826013739479 7.12410646015135e-06
"jg24561.t1" 7.04067395236598 5.05001741536865 11.6393967162929 0.0098521207949015
"jg20993.t1" 0.238576020985925 5.28144598309557 0.407243899040003 0.542011955026061
"jg3844.t1" 0.380277992155851 4.07865791749114 1.60011295224776 0.243085168340032
"jg15469.t1" -0.360045339897042 -1.21958481811618 0.416958697513886 0.537354716953155
"jg17836.t1" -0.199315434551471 6.23447763360627 0.910213434102337 0.369248536717613
"jg6744.t1" -0.153944534666483 10.4394452027041 0.123146068291163 0.735121357421702
"jg12371.t1" 1.09530164990245 0.963603652918362 2.56661215417965 0.149562902127547
"jg11787.t1" 0.029151167620757 5.54796735562046 0.0119133795901191 0.915895388337785
"jg13684.t1" 0.442855315207814 6.43920629692397 2.62618056484658 0.145528946261313
"jg12011.t1" 0.163971683360209 6.05786163946255 0.479205965733275 0.509259417498959
"jg22076.t1" 4.7425628877403 6.39076423720372 26.4368426062441 0.00101797747859895
"jg19504.t1" -0.0450796523374984 6.04362750062643 0.0457176923204555 0.836282271065965
"jg20233.t1" -0.231815797906007 5.25541599233116 1.22619028086138 0.301773554825454
"jg10665.t1" 0.865176712706928 1.57199877235798 4.63673955973009 0.0650187232123584
"jg2480.t1" 0.534105223506673 2.35694395169473 1.37195080862167 0.276690455077256
"jg6151.t1" 9.87596453673345 0.814133653806405 154.356336216804 2.5921720456775e-05
"jg3150.t1" -3.05451805232353 3.29526695521268 51.8377378195928 0.000115844971444567
"jg5294.t1" 0.62590728240003 5.03058500040231 4.59623677596788 0.065963357771716
"jg22289.t1" -0.657665595327421 5.64353208148282 2.35853058650142 0.164891730240663
"jg3640.t1" -0.000643396190693169 5.8398748671956 4.42313933896738e-06 0.998375794163238
"jg8061.t1" -0.280678307984857 5.84230326617627 1.41993079422817 0.269094556505896
"jg12111.t1" 1.09246053257944 5.07860198089169 1.28006823714872 0.292129181383341
"jg17754.t1" -0.330008165435602 5.43288351563345 1.32504543944004 0.284419513807081
"jg7391.t1" -1.50229615701594 1.43765673279363 3.46079120884409 0.101604429764557
"jg25684.t1" 7.12108431588276 2.1856620958792 71.4776075406395 3.83895624988633e-05
"jg6723.t1" -0.264056738051284 7.39655601433441 0.886428579339992 0.375243554002214
"jg11804.t1" -0.822148161587476 6.76025637661069 5.7446906685294 0.0447843786717775
"jg9729.t1" -2.13468824187064 6.13650319210346 18.6652484133306 0.00283117856364504
"jg9288.t1" 2.90362205335677 -0.417450122515384 28.2850241953994 0.000827253960010289
"jg15635.t1" 4.82658989416802 2.52577685288188 41.8432577146122 0.000236754418758567
"jg6335.t1" 1.34682135230416 0.644978724506467 5.09987139920588 0.0553637739147093
"jg20795.t1" -0.272625579655112 7.2721154161324 0.514082431799748 0.494698160206821
"jg27632.t1" 0.555285060459281 -1.03373811460201 0.586150371491212 0.466889985104179
"jg23918.t1" -0.88873242936224 4.05816842653924 7.3871239521021 0.0274667005097145
"jg20632.t1" 2.67486769086747 6.33211510740886 48.3303941904502 0.000146662332835943
"jg4320.t1" 6.57064227237259 1.15249480428995 89.6538952038512 1.72825364380901e-05
"jg16868.t1" -0.256479916958836 4.68208482091871 0.509714746979991 0.496479463075172
"jg2714.t1" -0.352303345684778 5.02551714435804 2.02584119429492 0.194150278863634
"jg8738.t1" 1.85350016884871 6.17773557535406 70.4036693559868 4.04712774316468e-05
"jg17505.t1" 8.04162120939526 0.267683818506746 43.4073001976386 0.000209755771247936
"jg11016.t1" -1.13027456532557 3.0856131444056 12.151046126133 0.00885937355106095
"jg13387.t1" 1.53436519842453 3.26801427278857 6.60726906540779 0.0343564142662922
"jg27255.t1" -2.98706329780001 6.92012829832831 8.58632019055481 0.0199600710365264
"jg3143.t1" 0.258094025388938 2.54552054597191 0.297339516179266 0.601098213028882
"jg13764.t1" -0.195287337425736 5.18527671870639 0.52102216892146 0.491891784584632
"jg26597.t1" 6.21611105576353 9.73994061937514 80.3084102644682 2.5513520664628e-05
"jg7822.t1" -0.929343418640262 1.30291515102034 2.18842047119569 0.179039769582204
"jg18935.t1" -0.268118038366932 0.124809925973409 0.152162164437733 0.707121060745651
"jg6263.t1" -0.10987619932964 1.46832062865992 0.0696844199682931 0.798773405941843
"jg14395.t1" -1.65978276928466 8.64757158712548 40.0215628082131 0.000273985117898858
"jg26389.t1" 2.02470353356074 1.07292381402264 14.4436954980461 0.00569416227565715
"jg7060.t1" -0.570518684224846 4.94121616877229 4.78398771086139 0.061728434772928
"jg26994.t1" -0.711295670916423 3.52180218989968 5.01979189153522 0.0568939188909441
"jg4328.t1" 8.8636777395563 2.41529357965843 46.9584040109743 0.000161502882169928
"jg23993.t1" -0.137781758564308 3.74773007085215 0.22867702960049 0.645882398934731
"jg18657.t1" -0.35621150586183 8.76238200774448 1.17211668524989 0.31193217275309
"jg3168.t1" 0.44309484083866 6.12323286184338 2.99704186891373 0.123413778955474
"jg26615.t1" 1.30238991872382 4.69738276656986 26.0981051330156 0.00105876244833218
"jg19168.t1" 0.603978197806563 7.35058149833885 0.292076414330377 0.604277214085642
"jg20932.t1" 5.39232218266406 0.674444707029047 21.2200099245488 0.00196034291932532
"jg17400.t1" 1.17225063569313 0.616808378028167 2.83301484762499 0.132600510662763
"jg12604.t1" -1.09726177297941 5.79217760928018 23.9441703336772 0.00137282195305777
"jg17730.t1" -0.546323858876258 2.90764701435754 2.3798456116217 0.163226881346138
"jg14656.t1" 0.161612444226567 6.92495595914824 0.233105179929828 0.642753338985104
"jg15174.t1" -1.39760938527231 0.980319296614087 4.39773868119111 0.0708589059164478
"jg7091.t1" -0.453011832973409 5.36813894500997 3.13057657681681 0.116548026180647
"jg13663.t1" -0.0826527855522604 3.24257355159364 0.0212879762008925 0.887770999633725
"jg23653.t1" 0.532316106959081 4.28009512647041 2.79109804971259 0.135093040092071
"jg8646.t1" -0.219418389890166 4.19703056322526 0.446885143554322 0.523486604210249
"jg5286.t1" 0.805185719485637 -0.0599541966467474 2.02237417907398 0.194491197959154
"jg15189.t1" -0.472226848195588 4.21784251058324 0.958800417134323 0.35745743051213
"jg3945.t1" 0.851815925354651 -0.587986611009934 1.3474381262332 0.280691129523203
"jg19735.t1" 0.344067224021415 3.88538307738672 0.327110007632825 0.583787622648897
"jg12411.t1" -0.298770446085714 4.89146107998224 0.923345129006146 0.366002678237615
"jg242.t1" 9.49203150739668 2.55474584075831 25.8484788444 0.00109014607039831
"jg24837.t1" 0.00737081957502822 1.06376424208984 0.000108672944463455 0.991949405714276
"jg12428.t1" 5.76889625966958 3.02172914991666 87.8397464029258 1.85833560671746e-05
"jg19167.t1" -1.88580110805183 5.4893239589841 33.3476403779461 0.000493603633962548
"jg5541.t1" -1.01709483920564 -1.01836102505411 0.733854995698327 0.417680830323583
"jg6556.t1" 0.387640074945077 6.74974290676752 0.958389010924918 0.357554804506646
"jg6034.t1" -1.49739293180499 6.88809907287385 37.2835311471628 0.00034504884640623
"jg3950.t1" 0.0784641091951994 7.403415042842 0.101148591316788 0.758969650797231
"jg6569.t1" 0.673167859115508 7.44035832899865 2.46823800352995 0.156559585508065
"jg8144.t1" 0.603763498311775 5.50962122877164 7.438014892042 0.0270812328194719
"jg14972.t1" -0.732675894168045 5.1127212288336 6.71601542408978 0.0332724486970814
"jg3178.t1" 0.919576499044725 6.79111201635636 12.3630516243787 0.00848532083445657
"jg8192.t1" 1.30269130133996 5.99796280549794 6.2747420885065 0.0379642158573155
"jg4636.t1" 8.17749669536219 -0.996906150375334 76.7913359781106 0.000170603406651072
"jg8174.t1" 5.38262923552932 2.86831113055574 39.7248830512457 0.000280731404932541
"jg15437.t1" 0.308804920727873 -0.691884698288079 0.192955146591045 0.67261999934149
"jg3511.t1" 0.278489030487732 6.94567702377588 1.23095270737893 0.300902357017811
"jg8699.t1" -1.10844034692997 3.71596480311968 8.70637549669181 0.0193609819852421
"jg6210.t1" -0.0827041643839727 1.22327816977883 0.0234247110341931 0.882320442796226
"jg26768.t1" 0.186572478682937 6.06366453819981 0.345067439741644 0.573855357225606
"jg26133.t1" -2.22013562962488 1.65332524117148 11.7595179928164 0.00960686785106596
"jg7981.t1" -1.98156383965241 4.07805338402303 31.5831372468086 0.000586321712867196
"jg11967.t1" -1.05773974898053 4.61307814041546 12.5925351685915 0.00810270304267994
"jg19467.t1" 0.471393158439013 9.56643272925088 2.76583065610384 0.136625725998771
"jg21894.t1" -1.78554013841592 0.0651379793818239 12.8652072013156 0.00767604514787538
"jg21601.t1" 0.960287666384117 0.922242034082745 2.17749495166778 0.180003917185439
"jg20587.t1" 0.827172741022439 5.93441275071821 11.1740459687045 0.0108806743143669
"jg26324.t1" -0.0313613714181079 3.79092585121695 0.0062504303666564 0.939015447950153
"jg5580.t1" -1.05551011048741 3.30069129817597 7.84693297871831 0.0242213495844926
"jg17130.t1" -3.85654211666692 7.7439813910832 78.7710578658689 2.73104091882521e-05
"jg8271.t1" 6.80199308803619 2.97957040877622 78.0795010857653 2.81707298270923e-05
"jg21900.t1" -0.0836427046586136 6.45197564181677 0.108182449620899 0.751052341298348
"jg21807.t1" 0.250858209723286 0.374354389672742 0.126546145625069 0.731656785211831
"jg16835.t1" 1.1634170288433 4.10004688169555 7.3824122145166 0.027502742309382
"jg16629.t1" 6.9837556134221 5.7738042812184 138.095188846051 3.64910474682283e-06
"jg11042.t1" 0.462711432530472 3.77688362550452 2.63575642666061 0.144894107326927
"jg14828.t1" 8.337539758092 2.21128249465358 35.8873409645666 0.00039028675325514
"jg9232.t1" 7.61905697252776 -0.128383756418358 74.6840452728663 3.2928248963695e-05
"jg22468.t1" 6.81673602527822 0.983879525378153 55.045320956013 9.44997361253543e-05
"jg12612.t1" -0.330554490789483 5.61132282119003 1.77036194028204 0.221658302792732
"jg2698.t1" -0.0592825587209293 3.80911897055571 0.0447345232253275 0.838022528987302
"jg25154.t1" 6.78765030262829 6.72636823912199 7.93260621406785 0.0236716950804672
"jg27771.t1" -0.79677480012641 5.76914279284479 5.99051949822156 0.0414411558764895
"jg25606.t1" -0.08248816485827 3.7312812517024 0.0347679556274176 0.856935730608258
"jg21220.t1" 2.49810429076756 0.76822921293754 20.4506721797019 0.00218169860472155
"jg21632.t1" -0.547658891403882 1.33452283696 1.7311457057222 0.226352076606139
"jg5366.t1" -0.549039456149279 2.68634916039144 2.24025245721211 0.174560126790079
"jg20623.t1" 1.72224448973857 1.14889280764558 6.24769592098392 0.0382785714308355
"jg10920.t1" 0.0380214568831877 4.70360418381839 0.00727257468525801 0.934230364051805
"jg6657.t1" -1.35224763199423 3.26935882262781 16.3969930699407 0.00405512539403525
"jg13371.t1" -0.121860577340178 5.05803438098488 0.258546488967191 0.625465750568075
"jg10825.t1" -1.17682452539265 6.26795794727271 16.7300819540952 0.00383830088512378
"jg20154.t1" -0.537093051513364 3.99857761629014 3.68734959726801 0.0927810578074274
"jg13935.t1" -2.76943270041596 4.31002040217168 53.0981321498548 0.000106796686709505
"jg26399.t1" -1.13543096965327 3.56089199440496 6.14304455730712 0.0395268202520546
"jg26783.t1" -0.735805382636094 4.47543066297808 6.43025771894139 0.0362194248202909
"jg3997.t1" -1.41099723501658 3.78888351483447 2.2949604835081 0.169995327420787
"jg22882.t1" 0.661122177169243 5.46637442870379 6.69524277644374 0.033476089537272
"jg16131.t1" 0.943788425745531 7.50127176364298 9.7745087883084 0.0149202176423795
"jg18110.t1" -0.112867893372484 1.92345563596242 0.0413508946961985 0.844170418021581
"jg18505.t1" 2.48285138945963 1.56762529979251 14.2588475427003 0.00588973863598839
"jg17886.t1" 0.149434967522518 4.52755995448188 0.350486280429253 0.570927877122981
"jg27313.t1" 10.5928722243455 1.541312071384 31.5335076704306 0.00166971519469525
"jg20020.t1" 2.22462599202124 0.37155560748853 8.18636876150912 0.0221342595164576
"jg14777.t1" -0.0879149340458624 7.56964766329938 0.0828803395839962 0.781081823283972
"jg26867.t1" 0.225550553749131 6.88373311933251 0.0932312216579279 0.768257145012327
"jg4371.t1" 0.762743896716225 0.371462407297413 3.11411815128658 0.117366506046942
"jg6589.t1" 6.51027913690996 -1.33274647137943 46.5209590203286 0.000166629903077168
"jg4488.t1" 1.05010029609706 0.494867173180396 5.53802790554609 0.0478673652642892
"jg4886.t1" -1.14498281092813 7.99561419793651 8.00122440507694 0.0232428848232147
"jg12074.t1" -0.404312861662262 3.31764837789119 0.448269670531406 0.522861710386982
"jg25723.t1" 1.32459362068637 -1.07405429950711 5.52049335388402 0.048141336643332
"jg18573.t1" -0.176147844780953 3.76240492568174 0.193598265224995 0.672112917882481
"jg7442.t1" 0.958618069877933 1.64588070793732 4.97933882523275 0.057687643170699
"jg5666.t1" -0.920456533893197 4.83234760519698 8.09874314429823 0.0226503525565039
"jg14393.t1" 2.61428605504675 0.837076777287528 28.4751060386907 0.000810298675241941
"jg21973.t1" 4.78110007163082 0.766336687464028 43.5765275638684 0.000207072869969116
"jg18216.t1" 0.169633321310746 4.58739913829129 0.235712189325699 0.640928566702494
"jg18768.t1" 0.0490377384999742 6.3322390787125 0.0410575621416959 0.844715605018589
"jg7600.t1" 5.22365800645287 1.23254049664989 58.1938452404837 7.81580171430945e-05
"jg3449.t1" 0.872130064291887 2.47733036916066 4.04830709350834 0.080684242541586
"jg26521.t1" -3.76856979233692 6.40198120287889 14.8660105090289 0.00527726793002156
"jg14438.t1" -0.382621688014432 4.77743106455403 0.88272711007851 0.376190261954969
"jg16285.t1" -3.60224463474834 4.86609875844363 26.4852154246571 0.00101231628097204
"jg4188.t1" -0.0961957646588363 5.29391673639632 0.186993743778231 0.677369890145343
"jg3508.t1" -0.512746568104769 4.7453192069511 3.76099923767397 0.0901298067011648
"jg20596.t1" -1.66295198415531 4.75515232598 36.2475815791334 0.000377931091905434
"jg3139.t1" -0.622703039822305 9.36769558335191 4.66318696383224 0.064411328958232
"jg9084.t1" 0.564253721940172 4.22568243842106 4.8085296651409 0.0612011255663499
"jg15428.t1" 6.00652423181527 5.6982140719097 116.211176478335 6.82237036415594e-06
"jg20193.t1" 0.119631510213575 5.99763669689575 0.122707578701267 0.735572108906281
"jg12558.t1" -0.434343434143457 8.55960065709899 1.01086343359743 0.34545691463566
"jg26746.t1" -0.842901165276453 -0.173137274637441 0.707817962899341 0.425703163789287
"jg5066.t1" 1.36348146719169 0.915476143080501 4.52982364366177 0.0675510916384033
"jg2500.t1" 7.51691013405002 4.7216767559067 287.405421156964 2.43614701608375e-07
"jg6121.t1" 5.22788339359771 4.52177445723374 140.396311812937 3.4358628883219e-06
"jg2542.t1" -0.184912747540381 5.97333341173178 0.48121644695881 0.508398487145615
"jg17549.t1" 1.28654281779295 -0.0133373742557217 6.77689465636512 0.0326846865541595
"jg6853.t1" -0.682008294090989 5.25513020656477 0.836950490771424 0.388217619762829
"jg17617.t1" 0.653745494441425 6.84722460544335 1.90509462448841 0.206525436632269
"jg27498.t1" -0.351903176254738 4.03713579269856 0.883818679576085 0.375910685462591
"jg14240.t1" -2.91197822865632 0.40284395900463 9.20869007179865 0.017088954088947
"jg8731.t1" -1.23279764700825 4.41230714736014 26.4842965897391 0.00101242344358729
"jg27298.t1" 6.7292952513714 0.125068195806361 40.9716799382767 0.000253712720292497
"jg14572.t1" -0.78319941193104 5.47606148457406 9.62107549583661 0.0154719414294258
"jg18449.t1" -0.643249792874958 6.31814933409143 2.86059297112975 0.130993885553815
"jg15254.t1" 4.79773791994993 8.01376959463418 66.9642235694175 4.8173223461243e-05
"jg7511.t1" 1.22650450517267 3.8012425128843 5.67546365597357 0.0457879001565996
"jg20718.t1" 0.65173251446642 3.51982434595491 3.32096702617129 0.107604734186253
"jg23845.t1" -1.46205163730732 2.91964981917857 9.402293858472 0.0163043263265479
"jg17657.t1" 6.59613592423141 -0.55920128136363 32.2071010193688 0.000551203804756473
"jg9457.t1" 8.80194797949578 -0.393434381710943 40.5039627077651 0.000896184361706877
"jg26985.t1" 0.500212143654421 1.69397691484188 0.545440441806363 0.482242973213115
"jg6270.t1" 1.45922834947031 0.366341337535407 8.01932060783438 0.0231314508360994
"jg14522.t1" -0.982213827996306 5.48558469417878 10.6587836728655 0.0121840250213695
"jg14742.t1" 7.08213724529131 0.539905067846636 70.8406341164934 3.96074891786374e-05
"jg26444.t1" -0.472564670365432 1.34292457070464 0.315360028359362 0.590488424422809
"jg18115.t1" 1.77155716597139 2.11076550795703 17.1465631379273 0.00358740040369013
"jg6574.t1" 0.0954786612162694 8.28643778433099 0.0591719605666477 0.814209541452
