"logFC" "logCPM" "LR" "PValue"
"jg23207.t1" -1.44292228525219 7.75344670757608 8.99666095220256 0.00270473335920135
"jg13731.t1" -0.671244496914883 6.65633476486021 2.24787647814578 0.133797898855298
"jg817.t1" -0.862963246377642 1.59988377667152 1.55501063019973 0.212397257898187
"jg2728.t1" 1.69303306634135 0.0460945586947055 5.48199335606225 0.0192133369087231
"jg14659.t1" -0.45766724595553 3.83103565518345 0.807022896309164 0.369001898706717
"jg19907.t1" 3.55021005395833 1.03643945048503 21.4704373726822 3.5932573719457e-06
"jg17445.t1" -0.314998493842064 4.85720080180548 0.501323742905107 0.478919057821621
"jg7270.t1" -0.895600875932768 4.68670645642586 3.87057258918354 0.0491397542837936
"jg22821.t1" 3.21051801022913 0.402777438348178 17.7801026107773 2.47962882996122e-05
"jg6560.t1" -3.27188597832079 2.58843786488987 21.8759181530445 2.90861279308564e-06
"jg18881.t1" 1.50868426166761 1.9068205360089 5.04018998061201 0.0247657738373289
"jg18400.t1" -3.7377309117906 11.7453718098231 41.7618568742241 1.0309515039059e-10
"jg26812.t1" 0.00761520515275689 -0.624668538698508 0.000106977253495621 0.991747642378743
"jg22351.t1" 0.711257682341037 0.661472196118109 1.00998091019211 0.314907412381892
"jg23638.t1" 0.147444135060152 5.34603315912745 0.119192651278981 0.729911779111656
"jg20241.t1" 2.23737666216145 3.19514094303172 14.4021703521021 0.000147632060474037
"jg21698.t1" 1.91569514572348 1.87256816775963 7.8901919463757 0.00497035894307376
"jg5916.t1" -0.0924049173338774 4.87035508710222 0.0433443704150491 0.83507818934424
"jg3560.t1" 0.116128970491147 5.12041280746021 0.0715524805035814 0.789089638392834
"jg18478.t1" 0.834117683957643 -0.478246692280817 1.31640950154825 0.251237450886534
"jg22069.t1" -0.646679913545843 4.3810146845223 1.88589070068748 0.16966613886124
"jg19497.t1" -0.215887283411476 3.70700949384547 0.173321235263817 0.677176832362087
"jg28145.t1" 7.24291707982908 -0.547206291030777 48.860293327971 2.74859150116124e-12
"jg20925.t1" -0.254664346474378 9.57222755841872 0.267868827907478 0.604764976438442
"jg18751.t1" 1.30511972540382 3.90869117835659 6.6002871111092 0.010196232478691
"jg7255.t1" 0.438199942775768 6.01114511356945 1.05654200247943 0.304005201101598
"jg4714.t1" -0.25912707220969 6.3345366257425 0.352916549399005 0.552466767386955
"jg428.t1" -0.0143229760183572 0.608527499458655 0.000409021081359207 0.983864467492326
"jg11730.t1" 0.290106660404528 4.71681223090076 0.416287263067412 0.518795465654148
"jg18684.t1" 0.60765210930145 5.30397951773094 2.00218734682349 0.15707239710408
"jg27318.t1" 2.35721033610824 -0.00841085753917721 10.1272478647253 0.00146093380249368
"jg3323.t1" 0.356049359339599 7.51085730549779 0.582357795851152 0.445389621427568
"jg24078.t1" 1.66083223350772 8.23042064500561 11.4957094818234 0.000697570262256808
"jg11234.t1" -2.62345860040176 6.93881484695861 29.6046945273132 5.29764780237326e-08
"jg5760.t1" -0.00197290025975153 4.81839372157921 1.95912912133167e-05 0.99646841085287
"jg4009.t1" 0.496670154708975 5.36543648152243 1.35152962280257 0.245010884021942
"jg6393.t1" -1.05512048913702 5.97546129490624 6.02991351970383 0.0140654223391803
"jg4515.t1" -0.15107342401243 4.25009868973501 0.100482612832057 0.751251246696476
"jg11039.t1" 0.923819480654299 6.34145344594018 4.41940252454268 0.0355324760156597
"jg6175.t1" 1.32004283082226 3.39551596301846 5.69687820614763 0.0169951149788
"jg2837.t1" -0.582108332970827 2.18533896490359 0.80006313087576 0.371074495100235
"jg20443.t1" 3.01085566399188 0.0839122696205094 15.7362683566371 7.28145739291761e-05
"jg5736.t1" -0.123998685274325 10.0359814999448 0.0620374287047127 0.803304206569469
"jg17033.t1" 0.546493014158907 6.15222438305298 1.60586018989089 0.205074709523328
"jg14724.t1" -1.52930587051861 3.58232913011221 7.92917293386931 0.00486440268755609
"jg16541.t1" 1.11755131553156 3.1594315924788 3.78552044011347 0.0516978308423457
"jg15461.t1" 1.27733780322121 3.28404246873092 5.12154083036665 0.0236306255121658
"jg11231.t1" 2.48921328465101 0.183968549873909 11.3553254397027 0.000752319374664641
"jg96.t1" 8.11672001549792 2.01489185402726 73.4419671368728 1.03638922093126e-17
"jg6160.t1" -0.278804849024291 7.69076807983929 0.351321095826961 0.55336624082045
"jg8075.t1" -1.62922943380421 8.98798257911176 10.7688975673047 0.00103219971957205
"jg20574.t1" 1.6837938665496 -0.0572750915517769 5.34088376647943 0.0208309098417453
"jg3874.t1" 0.560721215274192 6.722845684364 1.56069822310482 0.211563016268586
"jg27349.t1" -0.144767675883569 3.95029339679773 0.0846248510535617 0.771125118179251
"jg12891.t1" -2.21952957823421 2.54858441516685 11.1448782555484 0.000842640029860641
"jg6905.t1" 1.14837517377888 5.85516936006826 7.27546177886257 0.00699029198017074
"jg2485.t1" 2.64653349844026 2.46217815805935 15.6322219814551 7.69324233305434e-05
"jg8133.t1" -2.17176425817484 2.49149911309728 10.5199370770009 0.00118093505454746
"jg20931.t1" 5.31382193402898 2.56428708671366 49.7566131997848 1.74050539830197e-12
"jg12839.t1" -0.142441721253499 5.32689308236295 0.110924996150601 0.739093488477551
"jg12876.t1" -1.39065486354206 1.58965030568174 3.857813484755 0.0495148164521852
"jg21117.t1" 5.63905229326028 2.6665346682424 55.6272029379104 8.76029599018603e-14
"jg22163.t1" -0.154789830265227 -0.433282738312107 0.0436883734956592 0.834434468650524
"jg21643.t1" 1.43457069835529 -0.026673120373398 3.94951302608839 0.0468849338052416
"jg7133.t1" 1.33554786403043 5.69851294346228 9.95878703693187 0.00160083489849603
"jg26097.t1" -0.778093060597672 5.20885260829969 3.20866417395894 0.0732492632702281
"jg21204.t1" -0.89345772903891 5.18730839986937 4.19403201260922 0.0405665064436927
"jg14914.t1" -3.80779301675973 3.68246079527073 40.2477614928929 2.23711531740397e-10
"jg3046.t1" -3.78345086675302 5.76088072382695 64.2971075403224 1.07002713089287e-15
"jg23034.t1" 0.595405656859431 2.70053703806927 0.944894002190924 0.331022399536858
"jg23002.t1" 6.37515133454991 2.80101848108921 68.092382239676 1.56012221910458e-16
"jg22364.t1" 0.00460539171448907 4.56466771120156 0.00010162763309296 0.99195661955451
"jg19453.t1" -1.20907990858512 3.74021439932582 5.30476622166322 0.0212671535480387
"jg3797.t1" 2.25546187049805 0.834454236235852 9.68631360338318 0.00185645618819106
"jg26630.t1" 0.373965896373617 6.9882263300182 0.676346026901527 0.410847803409842
"jg13346.t1" 0.089967362392803 2.07771401500627 0.018996182499174 0.890377430166575
"jg7695.t1" -0.972492087275367 1.96262135167803 2.10459003500363 0.146857698381143
"jg21550.t1" -1.06668524924503 3.13556409388148 3.36201039736427 0.0667165747053337
"jg22379.t1" 1.256332344183 5.55697332926625 8.67068582248489 0.00323369471504814
"jg12167.t1" -0.501541604305397 4.77721056415395 1.24784250443016 0.263964947639164
"jg20803.t1" -0.622143852200665 3.54370582130262 1.35663943091905 0.244120747671315
"jg2498.t1" 6.89985864019763 0.704449567604731 52.5042716382183 4.29313524749954e-13
"jg16390.t1" 0.47873240520575 3.94806271638515 0.923128351970705 0.336654907671958
"jg5506.t1" -0.517918564677047 6.27295614204009 1.41658455019752 0.233966388374608
"jg3608.t1" 0.718019936466835 4.92408622885806 2.62160514953278 0.105417754560636
"jg21420.t1" 2.05251825016051 -0.268167522503077 7.76544348102861 0.00532552196259281
"jg17025.t1" 7.45723834093768 3.88539249534646 119.045848854668 1.02336555287587e-27
"jg19153.t1" 5.68936607218723 9.06200977264171 91.829862767755 9.44582173026186e-22
"jg15178.t1" -4.70322068438231 7.11997154564863 76.6993424235838 1.99069641754787e-18
"jg21317.t1" 0.427516682927253 4.41041004860955 0.837444430729819 0.36012868921324
"jg16805.t1" 7.41331907445179 1.58102182560487 61.7894462499363 3.82217427922012e-15
"jg3639.t1" 4.09797500053577 -0.669747366973319 25.0756386345668 5.51249000844726e-07
"jg23168.t1" -0.641565321440502 5.54570545388233 2.29609284734026 0.129699893144195
"jg19412.t1" -0.000543500278582483 5.26189103994891 1.60040714547449e-06 0.998990618858348
"jg13540.t1" 4.20721937820398 -1.27216173328498 24.1152719338604 9.0737824332755e-07
"jg23350.t1" -1.12162760828927 5.20718606349941 6.57133863362521 0.0103633974237158
"jg13558.t1" -0.284005186771976 4.40276835113811 0.368902879096844 0.543602901157576
"jg11823.t1" 6.42967632555782 14.1310259289195 87.0505264697922 1.05783878055881e-20
"jg2446.t1" -1.4670766037105 5.60990420590905 11.7052496547664 0.00062324019230047
"jg4228.t1" -0.230099543811492 5.37138604370558 0.290939719858637 0.589618964142382
"jg13180.t1" -0.278221681472441 7.29876339941775 0.363248534527685 0.546707594600558
"jg25625.t1" 7.2273929089652 3.0255910683304 85.0554442546408 2.90114860295653e-20
"jg8021.t1" -0.684970522598314 -0.249935333046335 0.845412605339928 0.357853337169317
"jg14284.t1" -0.543660783500595 3.3225406168913 0.956971141513742 0.327951178082116
"jg13993.t1" 1.59731546111597 6.24244798981444 12.9906250863485 0.000313054441824851
"jg15598.t1" 1.60053710945568 5.42206701705905 13.5570704846809 0.000231418008871709
"jg5210.t1" 0.245078717890801 5.04191679903306 0.31411693052355 0.575164791951387
"jg26396.t1" -0.17650578775927 2.97739583406307 0.0901749049420744 0.763954917884909
"jg4384.t1" -0.499275478191233 6.97427804976167 1.20368475152423 0.272586457040658
"jg14488.t1" 3.84686465569966 0.837668691884905 24.3504204494285 8.03092139629501e-07
"jg12160.t1" -0.363454878346259 5.54052760747787 0.741836102982972 0.389073342979186
"jg24728.t1" 1.14850832330695 -0.350235207170424 2.49907577924319 0.113913130578515
"jg21514.t1" -3.22680634101369 2.76731482913135 22.4894661262175 2.11299146509268e-06
"jg7317.t1" 1.55074173909611 0.379513945065087 4.66532493255923 0.0307775991442404
"jg23517.t1" -0.965508904922072 1.52192171731771 1.90834578507801 0.1671471273485
"jg16424.t1" 0.272520364972813 2.43132392833659 0.184147195116592 0.667833167340466
"jg8280.t1" 0.470661058598556 4.69353454872188 1.08778901278416 0.296961611819101
"jg26408.t1" 1.02479273511419 -0.90096349051897 1.88151953212459 0.170161543471568
"jg19691.t1" 8.23452594399369 -0.959025880362511 50.7265612051938 1.06172950968227e-12
"jg17686.t1" 0.680950096353463 0.779232655123548 0.935090585908884 0.333543623733656
"jg5189.t1" -0.0325321666185152 6.4445223245248 0.00548912691721171 0.940939852558288
"jg4446.t1" 1.53100902288911 0.665470554875552 4.63729878221865 0.0312842068848046
"jg21527.t1" 0.870238720017461 3.88282356460738 2.96089166397683 0.0853008885702627
"jg23187.t1" -0.145483467526184 3.57374790244508 0.0757945029548139 0.783079607471898
"jg27300.t1" 7.55585256043518 4.43968240820442 142.80006874908 6.50047557888699e-33
"jg25329.t1" 0.441892872177345 -0.514636769445987 0.361668569286557 0.547581012081789
"jg6040.t1" -0.856713278198812 2.42503567371296 1.76252959342737 0.1843093094162
"jg5431.t1" 0.246768016923853 -0.45747122338238 0.113250099292805 0.736473855769379
"jg12865.t1" -1.13770242754395 6.00717639369476 6.9486548187342 0.00838822842114081
"jg18679.t1" -0.809280297408447 7.01481724312467 3.12471496452537 0.0771133563939802
"jg25646.t1" 4.38242243153796 0.0139259979230753 28.6624827464576 8.61568221804282e-08
"jg17912.t1" -0.474171842391217 2.23239870801067 0.535142724259828 0.464452739781978
"jg19855.t1" 1.01668627995788 2.8699347974638 2.86667700440153 0.0904314102559753
"jg23838.t1" 1.06380306730374 -0.224078012016522 2.15497213902541 0.142109021074445
"jg2952.t1" -3.22793181507652 5.07059482577719 45.0952411172234 1.87680928379496e-11
"jg21390.t1" -2.97228118872641 3.40616034593681 24.693843009644 6.71985073232939e-07
"jg7932.t1" -0.866168777261827 4.80976089719653 3.70156800620943 0.0543613591592701
"jg21495.t1" -2.37586918230365 5.5239166791036 28.412200699397 9.80454636940366e-08
"jg17218.t1" -1.05977627606608 8.28887927883727 4.81015712772727 0.0282924654353082
"jg22265.t1" 0.116726955043996 7.83691694510031 0.0608258813606426 0.8051953311309
"jg20989.t1" -1.24117478622419 5.45620016495386 8.29405412566797 0.00397750919109101
"jg7713.t1" 5.72293327698262 1.76937353028003 47.581779319821 5.27565551312286e-12
"jg25881.t1" 2.63887154009699 0.604099977981227 12.6844299606728 0.000368712980171723
"jg5595.t1" -3.09904362328836 5.02441615140097 41.7549798384324 1.03458407582993e-10
"jg13323.t1" -1.17007203025822 4.54247127615274 6.30944836433216 0.0120096200449814
"jg21210.t1" -0.433675417046788 5.97680899198129 1.03777214550546 0.30834017855221
"jg22535.t1" 0.160957887391977 7.55243802747949 0.118788350966661 0.730352353966398
"jg14716.t1" 9.03571274767975 3.87106844321175 143.493776750755 4.58427056275528e-33
"jg19698.t1" -1.30342822312345 4.56662262689916 7.82066503121623 0.00516521861319352
"jg15136.t1" 8.55386291237332 2.09650378257612 78.0687825736177 9.95142916611866e-19
"jg13829.t1" -0.53219348932909 4.67388648493838 1.3784365579758 0.240367637965009
"jg12813.t1" 0.735171941607029 1.37046717931844 1.12143052228174 0.289610633916479
"jg18668.t1" -2.66471923632018 11.1522970405437 23.923000972844 1.00266617005555e-06
"jg21295.t1" 1.08396733744352 0.105391998259737 2.27958733010845 0.131086748680502
"jg13854.t1" -1.30727559751607 5.82246656602581 9.35473405085503 0.00222410238892479
"jg15797.t1" 2.00924981859408 0.639968729520792 7.78239045152301 0.00527579416011296
"jg2000.t1" 7.25911110918863 3.13177952289467 88.7321808714072 4.52051146874075e-21
"jg12956.t1" -0.355178568989228 8.01222143991726 0.556716654479976 0.455586185635318
"jg10287.t1" 5.15009146734631 5.45693858215184 103.51013077269 2.59066027552999e-24
"jg4080.t1" 0.814378575238699 5.58880186942732 3.72156300972652 0.0537140675861752
"jg8838.t1" 7.17360848394689 5.31387398467339 159.922916088417 1.17622462472706e-36
"jg16365.t1" -0.503122594874957 6.40481578781904 1.31192051448789 0.252047229965539
"jg6518.t1" -0.872692777348885 5.03599188591026 3.90581943128235 0.0481191560930202
"jg3471.t1" 2.61893515377576 -0.0720404270310389 12.2337304292934 0.000469332678731977
"jg21480.t1" -0.0905137703990222 1.090679854103 0.0168050375352262 0.896855808076804
"jg16535.t1" -0.049215746801006 6.79006119930681 0.0119792484659911 0.912845773427594
"jg24731.t1" 4.17109389357864 1.8322097395317 30.3719875395356 3.56641368380042e-08
"jg12183.t1" 1.24589611859282 6.50335321834362 7.75183268589916 0.00536580619180756
"jg16674.t1" 1.68373142983234 6.69232856664749 13.4857681437605 0.000240379712855773
"jg16567.t1" -0.95663269864543 0.43219002121651 1.72508715336294 0.18903953144548
"jg21871.t1" 1.92167696168463 1.78511597395817 7.79597839732575 0.00523626486569704
"jg21155.t1" 2.48857548112921 2.25149029914028 13.5503741572503 0.000232245120800922
"jg26510.t1" 0.264565114068079 2.97820625570294 0.202944523828581 0.652354535742902
"jg11311.t1" 0.474633555885713 4.66321225958147 1.10116219111061 0.294011193364812
"jg26707.t1" -0.333544832183018 7.58139049289527 0.507682196977909 0.476143940317362
"jg14354.t1" 1.53808408810762 2.27032767991173 5.51703465509324 0.0188321552984066
"jg4412.t1" -1.02311036051456 0.557908804940452 1.97583010633824 0.15983038648475
"jg4094.t1" 0.163187812166811 6.09033030811974 0.145152312838533 0.703211708123334
"jg10878.t1" -0.46464238478215 6.68488456041422 1.07841653275244 0.299052058642677
"jg21194.t1" 1.66425739119551 6.73983061280748 13.1094355848159 0.000293812193725557
"jg13430.t1" -0.71489124606758 7.19713017971824 2.40108443713915 0.121251171139813
"jg26390.t1" 1.85889082901785 1.55287841522658 7.05609907936419 0.00789958276191674
"jg22443.t1" -0.882927781984077 6.36652998755101 4.01629935391821 0.045062487973147
"jg20585.t1" 0.52052757403878 -1.30615844100755 0.445938820183468 0.504269880123864
"jg15221.t1" 0.138350211471661 3.16113550047234 0.0591025927052868 0.80791999254529
"jg16961.t1" 0.875053689563591 0.0912823686871169 1.49838052897041 0.220920712214931
"jg20757.t1" 0.65306473613108 6.29442745905873 2.24142502664242 0.134357107483999
"jg21338.t1" 1.90142210019282 -0.0915881800821084 6.76362609290918 0.00930345224314506
"jg18198.t1" 0.181899444426041 6.976774076351 0.160519249500787 0.688678905784073
"jg5790.t1" 0.679744244626956 0.470585699736177 0.916446167209133 0.338409826132599
"jg18325.t1" -0.751655495983916 5.70180676214453 3.2179976490177 0.0728326716562143
"jg23878.t1" -0.302394784928328 7.87507295794717 0.406113878922127 0.523948566466765
"jg21377.t1" 1.8920528341703 5.03894811872393 17.5593224925353 2.78482109308802e-05
"jg25599.t1" -2.26754977499512 -0.206221615344795 7.34247019091247 0.00673442359066462
"jg25697.t1" -0.509083846727068 3.67853033002228 0.950581061967741 0.329571437089187
"jg5143.t1" -0.0840867552799599 7.83028080549742 0.0315900680161363 0.85893035050554
"jg10932.t1" 0.256905102672812 2.1019495735646 0.155836947046736 0.693018625321304
"jg6528.t1" -0.54321602580441 5.873392980262 1.65054489761803 0.198884783842807
"jg8861.t1" 7.80855476122779 0.793324939784075 59.2179230197366 1.41142422476034e-14
"jg18651.t1" -0.175106513380135 7.02663378209887 0.147957082292066 0.700495338238512
"jg14702.t1" -0.332242334931873 6.89930131852596 0.538746965260101 0.462952489049089
"jg16218.t1" 0.709276005523275 1.09314409721443 1.02823496945665 0.310573583373341
"jg11241.t1" 0.896526334398605 4.86419344296864 4.02100260575594 0.0449369921270709
"jg22587.t1" -0.30574337568455 4.18459139612367 0.403508942498391 0.525282634214007
"jg13107.t1" -2.97658290244778 5.01867443351565 38.9729148383812 4.29726425109961e-10
"jg17830.t1" 2.08254406685296 6.56604077285897 20.4524698218714 6.11306179721806e-06
"jg5836.t1" -0.387569925233336 6.17937200367241 0.805797685165796 0.369365590296709
"jg15709.t1" -0.409279713099831 5.10493379970205 0.882330466259504 0.347564177070884
"jg19172.t1" -0.331997325847895 4.15118254218954 0.471654773900234 0.492226878622147
"jg5741.t1" 0.0860652451341163 5.56520681711023 0.0419143413430163 0.837783140438504
