group2
jg10667.t1 0
jg6650.t1 0
jg27552.t1 1
jg16848.t1 -1
jg13034.t1 0
jg22145.t1 0
jg2678.t1 -1
jg18023.t1 0
jg4689.t1 -1
jg23313.t1 -1
jg11340.t1 1
jg21327.t1 0
jg1915.t1 0
jg6993.t1 0
jg4064.t1 0
jg7269.t1 0
jg21554.t1 0
jg21624.t1 1
jg13696.t1 1
jg5728.t1 -1
jg8376.t1 0
jg8806.t1 1
jg3347.t1 0
jg9864.t1 1
jg20844.t1 0
jg11805.t1 0
jg5724.t1 0
jg23880.t1 0
jg18606.t1 1
jg18906.t1 -1
jg10485.t1 1
jg23086.t1 1
jg28099.t1 1
jg22540.t1 0
jg17086.t1 0
jg13164.t1 0
jg683.t1 1
jg17805.t1 0
jg12940.t1 -1
jg18411.t1 0
jg17122.t1 -1
jg10951.t1 0
jg23939.t1 0
jg12822.t1 0
jg10048.t1 0
jg19596.t1 1
jg13200.t1 0
jg2841.t1 0
jg12545.t1 1
jg6855.t1 0
jg16812.t1 0
jg18419.t1 -1
jg13950.t1 0
jg21762.t1 0
jg9572.t1 1
jg3328.t1 0
jg22454.t1 0
jg21399.t1 1
jg9464.t1 1
jg4693.t1 0
jg23429.t1 -1
jg3871.t1 0
jg6216.t1 -1
jg8096.t1 0
jg5269.t1 0
jg3747.t1 0
jg18740.t1 0
jg2460.t1 1
jg11832.t1 1
jg2545.t1 0
jg19862.t1 0
jg17572.t1 0
jg8252.t1 1
jg19036.t1 1
jg5011.t1 0
jg18491.t1 -1
jg22326.t1 0
jg11891.t1 -1
jg14531.t1 -1
jg4192.t1 -1
jg17519.t1 0
jg8054.t1 -1
jg4354.t1 0
jg13544.t1 0
jg27586.t1 1
jg7016.t1 -1
jg21358.t1 1
jg16694.t1 0
jg6143.t1 0
jg20811.t1 0
jg19306.t1 0
jg27139.t1 0
jg13261.t1 -1
jg18797.t1 0
jg23937.t1 -1
jg6104.t1 0
jg21168.t1 -1
jg23547.t1 0
jg20262.t1 0
jg21077.t1 0
jg11363.t1 0
jg5696.t1 0
jg19301.t1 1
jg14226.t1 0
jg21459.t1 -1
jg5539.t1 -1
jg4755.t1 0
jg6915.t1 -1
jg16200.t1 0
jg18561.t1 0
jg4383.t1 0
jg14729.t1 0
jg11220.t1 0
jg6169.t1 1
jg16286.t1 0
jg25928.t1 -1
jg15662.t1 1
jg4999.t1 0
jg14334.t1 0
jg5645.t1 0
jg12051.t1 -1
jg23069.t1 0
jg7732.t1 0
jg17773.t1 0
jg6624.t1 0
jg3330.t1 1
jg4051.t1 0
jg24038.t1 0
jg17931.t1 0
jg26136.t1 0
jg16552.t1 -1
jg7127.t1 0
jg27168.t1 1
jg13653.t1 0
jg8198.t1 0
jg20388.t1 0
jg15704.t1 0
jg20176.t1 0
jg10909.t1 0
jg21982.t1 0
jg8109.t1 -1
jg12058.t1 0
jg11651.t1 0
jg22152.t1 0
jg10942.t1 0
jg896.t1 1
jg17156.t1 0
jg1498.t1 1
jg11985.t1 1
jg17921.t1 -1
jg5649.t1 0
jg25651.t1 1
jg15786.t1 0
jg14699.t1 0
jg18747.t1 0
jg16528.t1 0
jg189.t1 0
jg10832.t1 0
jg22580.t1 0
jg4040.t1 0
jg26074.t1 0
jg2743.t1 0
jg19884.t1 0
jg15525.t1 0
jg3074.t1 1
jg7149.t1 0
jg19421.t1 1
jg12586.t1 0
jg27126.t1 1
jg5796.t1 0
jg18488.t1 0
jg11262.t1 0
jg22532.t1 1
jg14847.t1 1
jg12192.t1 -1
jg23174.t1 -1
jg20357.t1 1
jg23114.t1 1
jg14175.t1 0
jg9116.t1 0
jg18640.t1 0
jg5168.t1 0
jg1476.t1 1
jg20028.t1 0
jg22977.t1 1
jg15998.t1 1
jg20038.t1 0
jg8537.t1 0
jg2540.t1 0
jg16417.t1 0
jg14845.t1 0
jg13711.t1 1
jg5780.t1 0
jg11702.t1 0
jg4287.t1 1
jg22227.t1 0
jg17796.t1 0
jg6886.t1 0
jg13234.t1 0
jg8318.t1 0
jg26698.t1 0
jg17670.t1 1
jg23299.t1 0
jg18618.t1 0
jg13075.t1 0
jg2721.t1 -1
jg3920.t1 1
jg13319.t1 0
jg14367.t1 0
jg12620.t1 0
jg3518.t1 0
jg13349.t1 1
jg14551.t1 -1
jg821.t1 1
jg6195.t1 -1
jg5924.t1 0
jg5747.t1 0
jg21416.t1 1
jg14983.t1 0
jg6704.t1 0
jg27358.t1 0
jg7188.t1 1
jg15241.t1 -1
jg14430.t1 0
jg26238.t1 0
jg22284.t1 0
jg23425.t1 0
jg8354.t1 -1
jg10983.t1 0
jg21254.t1 0
jg17740.t1 -1
jg13967.t1 0
jg12660.t1 0
jg15465.t1 0
jg20253.t1 -1
jg26431.t1 0
jg26446.t1 0
jg26069.t1 0
jg22292.t1 0
jg26404.t1 -1
jg23745.t1 0
jg22472.t1 0
jg5843.t1 0
jg19531.t1 0
jg12895.t1 0
jg20683.t1 0
jg14879.t1 0
jg20556.t1 0
jg6977.t1 0
jg16741.t1 0
jg4461.t1 0
jg11210.t1 0
jg14401.t1 0
jg26146.t1 0
jg10354.t1 -1
jg5613.t1 0
jg12974.t1 0
jg3337.t1 1
jg18166.t1 -1
jg7676.t1 1
jg20438.t1 1
jg6250.t1 0
jg21041.t1 0
jg26756.t1 1
jg18468.t1 0
jg9216.t1 1
jg23059.t1 0
jg20717.t1 0
jg19633.t1 -1
jg18219.t1 0
jg22639.t1 1
jg114.t1 1
jg19686.t1 0
jg5983.t1 0
jg20608.t1 0
jg21616.t1 0
jg15583.t1 -1
jg17848.t1 -1
jg4652.t1 1
jg26784.t1 -1
jg14105.t1 -1
jg23975.t1 0
jg15685.t1 1
jg11368.t1 0
jg11622.t1 0
jg11595.t1 1
jg2603.t1 0
jg13923.t1 0
jg14213.t1 0
jg17256.t1 -1
jg6051.t1 0
jg3754.t1 -1
jg5455.t1 -1
jg26212.t1 0
jg25334.t1 1
jg26055.t1 0
jg5470.t1 -1
jg11098.t1 0
jg3878.t1 0
jg18337.t1 0
jg15689.t1 0
jg20000.t1 0
jg8417.t1 -1
jg12850.t1 0
jg13574.t1 -1
jg12316.t1 0
jg21633.t1 0
jg25601.t1 0
jg5414.t1 0
jg15377.t1 1
jg4120.t1 0
jg19983.t1 0
jg6752.t1 0
jg20009.t1 0
jg2533.t1 0
jg16733.t1 0
jg14782.t1 0
jg15406.t1 0
jg2514.t1 0
jg4168.t1 0
jg11915.t1 0
jg11286.t1 0
jg11845.t1 0
jg24142.t1 1
jg18013.t1 0
jg11464.t1 1
jg3055.t1 0
jg24688.t1 1
jg6806.t1 1
jg26543.t1 0
jg7917.t1 -1
jg14313.t1 0
jg7910.t1 0
jg17749.t1 0
jg5477.t1 0
jg26127.t1 0
jg7664.t1 -1
jg12691.t1 -1
jg22864.t1 0
jg14147.t1 0
jg275.t1 1
jg5600.t1 0
jg12734.t1 0
jg21157.t1 0
jg16563.t1 -1
jg4884.t1 0
jg25736.t1 0
jg12630.t1 1
jg8460.t1 0
jg21758.t1 -1
jg3769.t1 0
jg17353.t1 0
jg3543.t1 0
jg20458.t1 0
jg15308.t1 0
jg20285.t1 -1
jg19485.t1 0
jg14639.t1 0
jg19677.t1 0
jg17764.t1 1
jg3656.t1 0
jg8369.t1 0
jg1510.t1 -1
jg17056.t1 1
jg7196.t1 -1
jg22553.t1 0
jg3231.t1 0
jg19522.t1 0
jg12286.t1 1
jg22559.t1 0
jg7983.t1 -1
jg25787.t1 0
jg23244.t1 0
jg13919.t1 0
jg11085.t1 -1
jg26333.t1 -1
jg15303.t1 0
jg8115.t1 1
jg21409.t1 0
jg8843.t1 1
jg12220.t1 1
jg15194.t1 0
jg26016.t1 0
jg7011.t1 -1
jg8907.t1 0
jg13486.t1 0
jg8012.t1 0
jg17605.t1 0
jg7553.t1 0
jg27087.t1 0
jg12158.t1 1
jg6955.t1 0
jg13307.t1 0
jg12685.t1 0
jg7102.t1 1
jg15257.t1 0
jg14826.t1 0
jg4061.t1 0
jg22119.t1 1
jg3381.t1 0
jg17647.t1 1
jg2820.t1 0
jg11710.t1 -1
jg18613.t1 1
jg17390.t1 0
jg16757.t1 0
jg12576.t1 1
jg12325.t1 0
jg26265.t1 0
jg20955.t1 0
jg23901.t1 1
jg19610.t1 0
jg16399.t1 0
jg13509.t1 0
jg7977.t1 1
jg18675.t1 0
jg14870.t1 0
jg26646.t1 0
jg19645.t1 0
jg14906.t1 1
jg14027.t1 0
jg3648.t1 0
jg1137.t1 1
jg13942.t1 0
jg12084.t1 0
jg20550.t1 0
jg16129.t1 0
jg2823.t1 0
jg14580.t1 0
jg15336.t1 0
jg18694.t1 1
jg6321.t1 1
jg9449.t1 0
jg7724.t1 0
jg17176.t1 0
jg13434.t1 0
jg15981.t1 0
jg22706.t1 0
jg26270.t1 0
jg16263.t1 -1
jg371.t1 0
jg27503.t1 0
jg21969.t1 0
jg8798.t1 0
jg17974.t1 1
jg16490.t1 1
jg18137.t1 0
jg16983.t1 0
jg16604.t1 0
jg3134.t1 -1
jg11049.t1 0
jg13103.t1 0
jg7548.t1 0
jg14574.t1 0
jg4626.t1 0
jg3171.t1 0
jg19794.t1 1
jg3412.t1 -1
jg10818.t1 -1
jg4468.t1 -1
jg14320.t1 0
jg5778.t1 0
jg2562.t1 1
jg11774.t1 -1
jg23375.t1 0
jg21173.t1 0
jg16041.t1 0
jg5462.t1 1
jg21611.t1 0
jg18575.t1 0
jg26477.t1 0
jg13894.t1 0
jg6580.t1 0
jg14342.t1 1
jg17200.t1 1
jg16581.t1 0
jg8297.t1 1
jg7084.t1 0
jg22416.t1 -1
jg2942.t1 0
jg3980.t1 0
jg26244.t1 0
jg10044.t1 0
jg10993.t1 1
jg5112.t1 1
jg3513.t1 0
jg18828.t1 0
jg4624.t1 0
jg3356.t1 0
jg25574.t1 1
jg22632.t1 0
jg22632.t2 0
jg12243.t1 0
jg8207.t1 -1
jg16647.t1 0
jg25813.t1 0
jg20129.t1 1
jg7456.t1 0
jg24789.t1 1
jg11059.t1 1
jg18625.t1 0
jg20866.t1 -1
jg25457.t1 0
jg21376.t1 1
jg20424.t1 0
jg12091.t1 0
jg27961.t1 1
jg3918.t1 1
jg18100.t1 0
jg4491.t1 0
jg8188.t1 0
jg21082.t1 0
jg2596.t1 1
jg23951.t1 0
jg7476.t1 1
jg2681.t1 -1
jg19248.t1 0
jg15819.t1 0
jg9719.t1 1
jg1423.t1 -1
jg18114.t1 1
jg14126.t1 0
jg22497.t1 0
jg19817.t1 -1
jg10569.t1 0
jg13108.t1 0
jg21323.t1 1
jg18811.t1 0
jg23354.t1 0
jg13654.t1 0
jg1428.t1 1
jg27323.t1 1
jg21030.t1 0
jg20075.t1 0
jg23027.t1 0
jg3222.t1 1
jg6665.t1 0
jg11133.t1 0
jg3235.t1 1
jg7264.t1 0
jg10873.t1 0
jg6300.t1 0
jg10741.t1 0
jg3281.t1 0
jg18680.t1 -1
jg5232.t1 0
jg8609.t1 0
jg4993.t1 1
jg20226.t1 0
jg6634.t1 0
jg17449.t1 -1
jg14764.t1 0
jg16710.t1 -1
jg16725.t1 0
jg8362.t1 1
jg6541.t1 -1
jg27051.t1 1
jg11459.t1 0
jg14865.t1 -1
jg22831.t1 0
jg4452.t1 0
jg6326.t1 0
jg20975.t1 0
jg22880.t1 -1
jg16010.t1 0
jg9308.t1 1
jg4459.t1 0
jg19092.t1 -1
jg10953.t1 1
jg8742.t1 0
jg23418.t1 0
jg5179.t1 0
jg26393.t1 0
jg26288.t1 0
jg16328.t1 0
jg13521.t1 0
jg13977.t1 -1
jg12927.t1 0
jg6398.t1 -1
jg23911.t1 0
jg27237.t1 0
jg16861.t1 0
jg7210.t1 1
jg11828.t1 0
jg20887.t1 0
jg17283.t1 0
jg14804.t1 -1
jg8888.t1 0
jg13494.t1 0
jg3529.t1 -1
jg17207.t1 -1
jg14747.t1 -1
jg14444.t1 0
jg16888.t1 1
jg25911.t1 0
jg22693.t1 0
jg577.t1 1
jg3810.t1 0
jg5447.t1 0
jg25878.t1 0
jg23424.t1 0
jg23304.t1 0
jg954.t1 1
jg15099.t1 0
jg5172.t1 0
jg11029.t1 1
jg25610.t1 -1
jg22259.t1 0
jg12985.t1 0
jg21383.t1 0
jg20661.t1 0
jg26139.t1 0
jg18422.t1 0
jg21065.t1 0
jg27317.t1 1
jg22316.t1 0
jg11952.t1 0
jg4078.t1 0
jg11023.t1 0
jg16164.t1 0
jg4500.t1 1
jg15430.t1 1
jg20156.t1 0
jg16875.t1 0
jg24173.t1 0
jg4974.t1 1
jg171.t1 1
jg24841.t1 1
jg21074.t1 0
jg7032.t1 0
jg6656.t1 0
jg12413.t1 0
jg26443.t1 -1
jg16059.t1 -1
jg14978.t1 0
jg11790.t1 0
jg3867.t1 -1
jg26046.t1 1
jg12596.t1 -1
jg19080.t1 0
jg11681.t1 0
jg20059.t1 0
jg5522.t1 0
jg8032.t1 1
jg23735.t1 0
jg9785.t1 0
jg23997.t1 0
jg8969.t1 0
jg6389.t1 0
jg15230.t1 1
jg22959.t1 -1
jg7646.t1 1
jg13117.t1 -1
jg23647.t1 0
jg12079.t1 0
jg14949.t1 0
jg6345.t1 0
jg6208.t1 0
jg3439.t1 0
jg17877.t1 0
jg20187.t1 0
jg21011.t1 0
jg11841.t1 0
jg25944.t1 0
jg10740.t1 0
jg21606.t1 1
jg11577.t1 1
jg27741.t1 0
jg26470.t1 0
jg25843.t1 0
jg7706.t1 1
jg3635.t1 0
jg7654.t1 1
jg3269.t1 0
jg24633.t1 0
jg21745.t1 0
jg5503.t1 0
jg18019.t1 0
jg19078.t1 0
jg22986.t1 1
jg16644.t1 0
jg8423.t1 0
jg2796.t1 -1
jg14968.t1 0
jg20862.t1 -1
jg19791.t1 1
jg22653.t1 0
jg7039.t1 0
jg24630.t1 1
jg22360.t1 0
jg16657.t1 0
jg6224.t1 -1
jg7947.t1 0
jg4232.t1 1
jg2506.t1 1
jg5795.t1 -1
jg17737.t1 -1
jg14991.t1 -1
jg23077.t1 0
jg15435.t1 0
jg2592.t1 1
jg20937.t1 0
jg23994.t1 -1
jg20463.t1 0
jg20100.t1 0
jg8272.t1 1
jg17285.t1 0
jg12609.t1 0
jg6158.t1 0
jg6566.t1 -1
jg19090.t1 -1
jg2431.t1 0
jg4617.t1 1
jg19241.t1 -1
jg3947.t1 0
jg22462.t1 0
jg16724.t1 0
jg14733.t1 -1
jg16056.t1 -1
jg6376.t1 1
jg18656.t1 0
jg36.t1 0
jg21701.t1 0
jg10752.t1 0
jg18661.t1 0
jg15444.t1 -1
jg7665.t1 0
jg8698.t1 0
jg22319.t1 0
jg16124.t1 0
jg11968.t1 -1
jg10728.t1 0
jg8459.t1 1
jg24867.t1 0
jg11796.t1 -1
jg18123.t1 0
jg14746.t1 -1
jg15001.t1 0
jg23268.t1 1
jg25806.t1 0
jg9327.t1 0
jg2980.t1 0
jg16619.t1 0
jg20447.t1 0
jg23983.t1 0
jg390.t1 1
jg19824.t1 0
jg14669.t1 0
jg8057.t1 0
jg20167.t1 0
jg14790.t1 1
jg22530.t1 1
jg2701.t1 0
jg8968.t1 1
jg3326.t1 0
jg1474.t1 1
jg21070.t1 1
jg23423.t1 0
jg15487.t1 0
jg13611.t1 0
jg4155.t1 0
jg8000.t1 1
jg6937.t1 0
jg4815.t1 0
jg7069.t1 0
jg3460.t1 0
jg5558.t1 -1
jg11354.t1 0
jg13776.t1 0
jg12456.t1 0
jg11687.t1 -1
jg15155.t1 0
jg27251.t1 0
jg19146.t1 -1
jg6083.t1 -1
jg15996.t1 -1
jg13651.t1 0
jg14426.t1 0
jg17705.t1 -1
jg15702.t1 0
jg8901.t1 0
jg27033.t1 -1
jg6358.t1 0
jg26341.t1 1
jg15799.t1 0
jg14288.t1 0
jg17916.t1 0
jg11594.t1 0
jg19462.t1 1
jg21001.t1 1
jg24044.t1 0
jg14421.t1 0
jg13586.t1 -1
jg3589.t1 -1
jg22413.t1 1
jg19471.t1 0
jg12499.t1 0
jg5289.t1 1
jg15131.t1 0
jg3604.t1 0
jg21665.t1 0
jg21301.t1 0
jg20211.t1 0
jg14833.t1 1
jg20227.t1 1
jg3254.t1 0
jg19118.t1 0
jg25747.t1 0
jg6702.t1 -1
jg6995.t1 0
jg12016.t1 0
jg21453.t1 0
jg15335.t1 -1
jg17316.t1 0
jg25815.t1 -1
jg16999.t1 0
jg7972.t1 -1
jg6973.t1 0
jg26184.t1 1
jg10782.t1 -1
jg17431.t1 -1
jg19940.t1 1
jg15122.t1 0
jg17756.t1 0
jg11853.t1 0
jg4310.t1 0
jg2950.t1 0
jg11751.t1 1
jg14932.t1 0
jg22612.t1 1
jg7954.t1 1
jg25003.t1 -1
jg19982.t1 0
jg23855.t1 0
jg21737.t1 0
jg8411.t1 0
jg22708.t1 1
jg16990.t1 1
jg12404.t1 0
jg21571.t1 0
jg6031.t1 1
jg7715.t1 0
jg20665.t1 -1
jg17474.t1 0
jg4317.t1 1
jg25950.t1 0
jg22582.t1 0
jg22184.t1 0
jg21575.t1 0
jg17822.t1 1
jg17214.t1 0
jg18457.t1 0
jg23401.t1 0
jg19803.t1 -1
jg13354.t1 0
jg14085.t1 0
jg5297.t1 0
jg4766.t1 -1
jg5932.t1 0
jg3009.t1 0
jg12416.t1 0
jg13908.t1 0
jg4381.t1 0
jg6487.t1 1
jg13862.t1 -1
jg27114.t1 0
jg18772.t1 0
jg16580.t1 -1
jg5575.t1 1
jg14761.t1 -1
jg24116.t1 0
jg11906.t1 0
jg18800.t1 1
jg22064.t1 0
jg18577.t1 0
jg13453.t1 1
jg4645.t1 0
jg2999.t1 -1
jg5881.t1 0
jg19.t1 0
jg20684.t1 0
jg21711.t1 0
jg2943.t1 0
jg17087.t1 0
jg22385.t1 1
jg17990.t1 -1
jg3020.t1 -1
jg13951.t1 0
jg16006.t1 0
jg13744.t1 0
jg2682.t1 0
jg7168.t1 -1
jg11018.t1 1
jg26588.t1 0
jg12953.t1 0
jg7449.t1 0
jg20883.t1 1
jg1768.t1 -1
jg20191.t1 1
jg14536.t1 -1
jg14977.t1 0
jg3566.t1 -1
jg21842.t1 1
jg4956.t1 -1
jg20538.t1 0
jg13871.t1 0
jg11015.t1 -1
jg21547.t1 0
jg11910.t1 0
jg4149.t1 -1
jg17810.t1 0
jg24004.t1 -1
jg20784.t1 0
jg14655.t1 0
jg22136.t1 0
jg18893.t1 1
jg16084.t1 -1
jg13679.t1 0
jg16550.t1 0
jg26734.t1 0
jg21407.t1 -1
jg22759.t1 0
jg2719.t1 0
jg22164.t1 0
jg20578.t1 0
jg17365.t1 0
jg12003.t1 0
jg24443.t1 0
jg2465.t1 0
jg27048.t1 -1
jg20857.t1 0
jg23893.t1 0
jg13447.t1 0
jg25738.t1 1
jg13857.t1 0
jg26291.t1 -1
jg15523.t1 1
jg25962.t1 0
jg12518.t1 0
jg24011.t1 0
jg6759.t1 0
jg12643.t1 0
jg18695.t1 0
jg25533.t1 0
jg4615.t1 1
jg21290.t1 1
jg14094.t1 0
jg23940.t1 -1
jg20546.t1 1
jg5349.t1 0
jg12779.t1 1
jg23686.t1 0
jg3019.t1 0
jg26219.t1 0
jg5794.t1 0
jg21271.t1 0
jg12260.t1 1
jg16855.t1 0
jg14201.t1 0
jg23342.t1 0
jg20794.t1 0
jg3859.t1 0
jg12561.t1 -1
jg25900.t1 0
jg16997.t1 0
jg26557.t1 0
jg27471.t1 0
jg23469.t1 0
jg26354.t1 0
jg13875.t1 0
jg5217.t1 -1
jg26427.t1 0
jg14372.t1 0
jg19811.t1 0
jg18698.t1 0
jg18566.t1 0
jg14316.t1 0
jg17232.t1 1
jg23417.t1 0
jg6399.t1 0
jg26276.t1 -1
jg9656.t1 1
jg3623.t1 -1
jg8190.t1 -1
jg19640.t1 1
jg23288.t1 0
jg23130.t1 -1
jg20332.t1 -1
jg11497.t1 1
jg21776.t1 -1
jg16893.t1 0
jg16033.t1 -1
jg7047.t1 0
jg14859.t1 0
jg12068.t1 0
jg27505.t1 0
jg16587.t1 0
jg11278.t1 1
jg4415.t1 0
jg3061.t1 1
jg25996.t1 0
jg4733.t1 1
jg8111.t1 0
jg27520.t1 1
jg7721.t1 0
jg11003.t1 0
jg26422.t1 -1
jg2637.t1 0
jg23871.t1 0
jg12341.t1 0
jg7986.t1 -1
jg25630.t1 0
jg15259.t1 0
jg14464.t1 1
jg14954.t1 0
jg2519.t1 1
jg14650.t1 0
jg2770.t1 -1
jg17158.t1 0
jg5279.t1 0
jg5243.t1 0
jg19839.t1 0
jg608.t1 1
jg16163.t1 0
jg23161.t1 -1
jg23944.t1 0
jg16332.t1 0
jg18976.t1 0
jg26140.t1 0
jg19956.t1 1
jg15402.t1 1
jg2616.t1 0
jg15421.t1 1
jg18867.t1 1
jg12117.t1 1
jg2563.t1 1
jg23641.t1 -1
jg8774.t1 0
jg17934.t1 0
jg13672.t1 0
jg21471.t1 0
jg3037.t1 -1
jg3309.t1 0
jg23905.t1 1
jg14407.t1 0
jg7325.t1 0
jg14195.t1 0
jg21008.t1 0
jg10962.t1 0
jg16261.t1 0
jg20765.t1 0
jg12667.t1 -1
jg23722.t1 0
jg17477.t1 0
jg1663.t1 0
jg15341.t1 0
jg14090.t1 0
jg12346.t1 0
jg16074.t1 -1
jg2710.t1 0
jg5630.t1 0
jg8378.t1 0
jg19049.t1 -1
jg22686.t1 1
jg14662.t1 1
jg20417.t1 0
jg3458.t1 1
jg7492.t1 0
jg13560.t1 0
jg6791.t1 1
jg27144.t1 1
jg18462.t1 0
jg5876.t1 0
jg8567.t1 0
jg20968.t1 0
jg4824.t1 0
jg3751.t1 0
jg24562.t1 1
jg23193.t1 0
jg8392.t1 1
jg15196.t1 -1
jg22470.t1 1
jg4330.t1 0
jg7672.t1 0
jg14896.t1 -1
jg27902.t1 1
jg3149.t1 -1
jg2987.t1 0
jg21467.t1 1
jg18233.t1 0
jg15820.t1 0
jg19409.t1 0
jg7256.t1 0
jg20892.t1 0
jg12947.t1 0
jg13603.t1 0
jg11861.t1 1
jg7357.t1 0
jg16987.t1 0
jg5562.t1 0
jg5787.t1 0
jg7203.t1 0
jg25969.t1 0
jg8812.t1 1
jg16266.t1 0
jg6798.t1 0
jg21746.t1 0
jg20488.t1 0
jg14158.t1 -1
jg15738.t1 0
jg14012.t1 -1
jg19903.t1 0
jg13366.t1 0
jg19161.t1 1
jg21135.t1 -1
jg17900.t1 -1
jg3002.t1 0
jg6920.t1 0
jg20328.t1 0
jg16827.t1 -1
jg16494.t1 1
jg26056.t1 0
jg26194.t1 0
jg6671.t1 0
jg7359.t1 0
jg18670.t1 0
jg7350.t1 0
jg13820.t1 -1
jg6807.t1 0
jg1071.t1 1
jg11820.t1 -1
jg15562.t1 0
jg4898.t1 0
jg21363.t1 -1
jg23746.t1 0
jg26559.t1 0
jg2780.t1 -1
jg14622.t1 -1
jg18986.t1 0
jg25232.t1 1
jg11555.t1 0
jg14431.t1 0
jg25971.t1 0
jg24677.t1 0
jg6883.t1 0
jg6013.t1 -1
jg3545.t1 0
jg14926.t1 0
jg6998.t1 0
jg20308.t1 0
jg9121.t1 0
jg7134.t1 1
jg18098.t1 0
jg8498.t1 0
jg5124.t1 0
jg12363.t1 0
jg14484.t1 0
jg5169.t1 0
jg13554.t1 0
jg19874.t1 0
jg6829.t1 0
jg5831.t1 0
jg19749.t1 1
jg19524.t1 0
jg2765.t1 0
jg14273.t1 0
jg4178.t1 1
jg9070.t1 1
jg27740.t1 1
jg18007.t1 1
jg8892.t1 0
jg18641.t1 0
jg15087.t1 0
jg15716.t1 0
jg13646.t1 0
jg11217.t1 0
jg20905.t1 1
jg9433.t1 1
jg27166.t1 0
jg10897.t1 1
jg9080.t1 1
jg5469.t1 0
jg4702.t1 0
jg16899.t1 0
jg18022.t1 0
jg4186.t1 -1
jg21371.t1 0
jg27427.t1 0
jg7144.t1 0
jg16808.t1 0
jg5433.t1 0
jg21395.t1 -1
jg14335.t1 0
jg7775.t1 0
jg10834.t1 0
jg26817.t1 0
jg25573.t1 0
jg13728.t1 0
jg2712.t1 0
jg10666.t1 0
jg20917.t1 0
jg10589.t1 1
jg27219.t1 1
jg12086.t1 0
jg27574.t1 -1
jg11238.t1 0
jg3358.t1 0
jg19761.t1 1
jg6182.t1 1
jg26627.t1 1
jg3271.t1 0
jg15719.t1 0
jg15484.t1 0
jg2732.t1 0
jg21985.t1 0
jg10948.t1 0
jg12606.t1 1
jg18616.t1 -1
jg17817.t1 0
jg10888.t1 -1
jg18722.t1 0
jg17036.t1 0
jg17885.t1 0
jg26345.t1 0
jg10333.t1 0
jg14415.t1 0
jg12859.t1 0
jg12584.t1 0
jg6.t1 1
jg5708.t1 0
jg14301.t1 0
jg12817.t1 0
jg21362.t1 0
jg16422.t1 0
jg28029.t1 1
jg22089.t1 0
jg20060.t1 0
jg22370.t1 1
jg20808.t1 0
jg19638.t1 1
jg5073.t1 0
jg14359.t1 0
jg13591.t1 0
jg27696.t1 1
jg11104.t1 0
jg13313.t1 0
jg21511.t1 -1
jg14911.t1 -1
jg23182.t1 0
jg18605.t1 0
jg1560.t1 1
jg19858.t1 0
jg6716.t1 1
jg18734.t1 0
jg17389.t1 1
jg17786.t1 0
jg11108.t1 1
jg23067.t1 0
jg26914.t1 0
jg19850.t1 0
jg16211.t1 0
jg25592.t1 0
jg17667.t1 0
jg8486.t1 1
jg19021.t1 0
jg8865.t1 -1
jg18849.t1 1
jg9916.t1 1
jg20263.t1 0
jg8182.t1 0
jg4688.t1 0
jg8038.t1 1
jg14811.t1 -1
jg10689.t1 1
jg13956.t1 0
jg8515.t1 0
jg17417.t1 0
jg8052.t1 0
jg12835.t1 -1
jg23927.t1 0
jg16545.t1 -1
jg25668.t1 0
jg15224.t1 0
jg21192.t1 -1
jg28165.t1 0
jg3616.t1 1
jg5202.t1 0
jg10582.t1 1
jg6793.t1 1
jg19232.t1 0
jg21191.t1 0
jg16440.t1 0
jg27534.t1 1
jg7342.t1 0
jg25710.t1 1
jg19741.t1 0
jg20753.t1 0
jg11928.t1 0
jg12541.t1 0
jg13151.t1 -1
jg6554.t1 0
jg25325.t1 1
jg13399.t1 0
jg4474.t1 0
jg15121.t1 0
jg13158.t1 1
jg17514.t1 1
jg16366.t1 -1
jg8854.t1 1
jg19561.t1 0
jg19516.t1 -1
jg11743.t1 0
jg23921.t1 0
jg4262.t1 1
jg4550.t1 1
jg16538.t1 0
jg11245.t1 0
jg25929.t1 0
jg19149.t1 0
jg14706.t1 0
jg8155.t1 0
jg5185.t1 -1
jg11401.t1 0
jg26936.t1 0
jg6443.t1 1
jg24092.t1 0
jg13581.t1 0
jg27733.t1 1
jg184.t1 1
jg11919.t1 0
jg4544.t1 0
jg11280.t1 -1
jg27147.t1 0
jg21298.t1 -1
jg21198.t1 0
jg18908.t1 -1
jg25983.t1 0
jg8877.t1 0
jg3425.t1 1
jg19831.t1 0
jg3420.t1 1
jg26086.t1 0
jg18854.t1 0
jg14312.t1 0
jg11223.t1 0
jg17020.t1 -1
jg6269.t1 0
jg27613.t1 1
jg27266.t1 0
jg13187.t1 0
jg18200.t1 0
jg17834.t1 0
jg8711.t1 0
jg8723.t1 0
jg15496.t1 0
jg17409.t1 1
jg25248.t1 1
jg5353.t1 0
jg14885.t1 0
jg17041.t1 0
jg4014.t1 0
jg8913.t1 0
jg18857.t1 0
jg20793.t1 0
jg13424.t1 -1
jg8797.t1 -1
jg18682.t1 0
jg10842.t1 -1
jg8233.t1 0
jg12684.t1 1
jg25909.t1 0
jg3688.t1 1
jg11082.t1 -1
jg8260.t1 0
jg11001.t1 0
jg224.t1 0
jg22628.t1 1
jg27940.t1 -1
jg6387.t1 0
jg7230.t1 0
